h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
88268374cdfffff,3581,44.192757,36.94412,42.50142952737591,0.5824727945389798,0.22449171896947506,31,0.77235407
8826345b1dfffff,575,3.0941546,333.94766,2.070800145950419,1.093988444455903,0.6769742858441601,82,0.16591382
8829abb04dfffff,60,2.3200133,270.0,1.0301575072754257,1.5260670062191795,0.7939057811148247,82,1.7756093
8826de069bfffff,943,2.4166484,292.55466,1.5773807231895627,1.9775026390072985,0.8701340274062438,82,0.0
882666cf45fffff,281,0.0,-0.0,0.9689042833036098,1.044714076888187,0.5715367040020111,82,2.661258
88262b42bdfffff,348,2.2382169,325.93015,1.300049657847889,1.0932850400602847,0.5535101069498194,23,1.7624093
88265b8a67fffff,69,3.0022335,22.187567,1.8726644484823516,0.6425203741839643,0.35341534501747135,82,3.3551786
8826628649fffff,227,0.92740995,180.0,0.8034701912266605,1.1705639003250043,0.6335725359333435,82,1.2312196
8826b475e7fffff,2045,10.127018,270.0,6.822800298648202,1.7459346230058734,0.5666865804761249,52,0.0
8826d9041dfffff,473,2.1550243,210.64244,1.5440228832147604,2.0203412512796053,0.9818420919588381,52,1.1571467
88279e7613fffff,1256,2.810643,70.74775,1.8405855323893037,1.253895237941871,0.5914862363505736,71,0.7374845
88299c2e6dfffff,1914,13.7689495,121.90244,13.42345290452129,0.7876846270476024,0.4804064417282836,52,0.0
8826296881fffff,295,0.92740995,180.0,1.481525829622197,1.085512144000155,0.5569712137564792,95,0.09581419
882b89d73dfffff,195,4.797249,164.67245,3.253550266674181,0.826442539485246,0.3059534439652047,42,3.6760712
8826d35015fffff,1361,5.143828,25.955572,2.9855964098632177,2.461802571426489,0.7341728779453695,82,0.025657948
882742b6d9fffff,192,2.272979,324.654,2.0495730500843097,1.228358703282252,0.6492481441745663,90,19.443563
8844e1aae7fffff,109,1.4278967,49.50242,1.930055578373131,0.6588532483659005,0.3295809802687023,82,14.867212
882609608bfffff,303,6.06972,127.51266,3.0395148563974286,0.987668255560661,0.47920099914002634,81,2.6178808
88444e1813fffff,31,2.87562,130.13046,4.442515431254521,0.704868822143707,0.3852335719625842,42,368.32352
8848596441fffff,236,2.7802885,-0.0,2.8537881179659506,1.7629717538493992,0.732438642962768,31,0.0035542827
8826dbbaa9fffff,742,3.5382707,141.75708,3.404189299916092,2.025914570377903,1.0230188400844733,52,0.22451375
88268b376bfffff,2004,2.4957533,248.19847,3.5283111529224196,1.005029743441078,0.40308071346995994,71,0.21994211
8826a66ee5fffff,1754,4.797961,164.6413,4.213976862728168,2.4264672945806143,1.3282393521759333,52,0.0
88444d1625fffff,141,5.5838065,80.469215,5.067392554883549,0.737912731489596,0.38338030605148,42,0.0
88266dc619fffff,266,3.0075107,231.95963,2.048556749605212,0.7011642780405245,0.37975035332509965,21,13.321258
88262a8c19fffff,395,0.0,-0.0,0.7668691521660542,1.2032519263527999,0.6085794284627914,82,0.75528026
8844ad2f5dfffff,55,1.4001333,131.47542,1.8301469160363228,0.9576100401554797,0.5403402874075109,82,30.810423
8829a94ae9fffff,51,2.4935389,248.17809,1.124858267715973,1.392218823944617,0.7528627355969841,82,0.0
882676ba17fffff,256,3.0442672,155.9435,1.6986654731985888,1.044649582142699,0.5412979399291262,82,2.875189
8826d67abbfffff,1746,3.562613,105.07033,2.4272848589923384,1.795100599641419,0.6390260415106601,52,0.0
88260c56c5fffff,396,3.8568761,283.89325,2.390457218668787,1.179068740326014,0.5788936604505006,82,3.0932162
8844dc4327fffff,108,0.0,-0.0,0.0,0.7983263231394204,0.39824485626333916,11,727.3447
8828b0ad31fffff,1321,1.5616263,126.42565,0.5786713011577014,1.3509052776703656,0.344086279943818,82,1.5563238
88261db6bdfffff,428,2.2279367,326.32346,1.5776447420533837,1.2012160909449177,0.5879087371627766,82,0.64880186
882a12acc5fffff,52,5.88763,218.28983,2.8803720431636437,0.8491216098203137,0.39950044228038695,43,59.403675
8826d06445fffff,1244,18.133509,255.69148,7.690385176094531,2.355057725947953,0.7950464050855828,71,0.03248859
8848b31111fffff,15,2.123344,150.83424,1.107695244498927,2.6727092372576458,1.3048333917885881,82,0.3106628
882798556bfffff,1336,13.468946,105.68528,6.126189333644904,1.0863716285156304,0.7549733335884887,71,0.0
88269e649dfffff,2031,3.6429276,104.729576,4.0056187109668695,0.9461555513582839,0.4076834395980328,42,0.0
8848deb003fffff,1942,1.4593929,50.550747,1.6413036132965795,2.9304642395899023,1.2427988161757662,71,0.0
882aa4686bfffff,573,10.09525,259.5229,7.811556065424181,1.200268176161358,0.38023939687355773,81,1.3787895
88488b9807fffff,891,4.288935,30.300425,4.2156567419434925,2.6952014851524746,1.2768181228458773,52,0.0
8844ed6b43fffff,155,5.759888,230.06395,4.365820828153424,0.526184265929935,0.2696470465252073,42,37.694214
8848c914d5fffff,1509,1.4704006,50.90295,1.5860701409918565,1.5794066901157442,0.6293773486014791,52,0.09807443
882830560bfffff,29,2.1971776,327.54816,3.4189612642751506,1.8129765746134308,1.0024498312038237,71,0.26370308
8829abd18bfffff,413,18.852942,220.66592,18.379202522990717,0.5847339935465998,0.214500599149422,71,13.96502
882b8825edfffff,370,4.6273675,180.0,3.3688926569843693,0.9952307383405873,0.4047529732399791,42,2.8758357
8826e16b69fffff,436,3.6201122,75.17521,1.3453918141969863,1.1538325702153582,0.6672872134924003,71,0.01285226
882a8c8dc3fffff,160,3.649281,104.703285,2.2406267344797315,0.643515310846759,0.28259609589949675,81,27.479773
8828d62755fffff,1558,25.836458,91.915855,19.503008663761996,0.6293020717108192,0.3314286585669824,71,0.006214917
8848cd4711fffff,1891,2.169836,328.703,2.4128284110407683,2.643901775304888,0.8345241483482361,71,0.0
8826a04625fffff,1819,5.2723837,331.29337,5.4707582808935475,2.72137203624189,1.743267195648028,52,1.2847643
882676d88dfffff,316,1.8543341,-0.0,2.5775760659337434,1.057054636966751,0.5403391971128408,22,4.959161
88266635a5fffff,217,1.2280251,90.0,0.859568966883896,1.161568689653569,0.6365852326606571,82,0.88467395
88262ab425fffff,370,1.5718321,233.84853,0.8284809440900972,1.1339756071972442,0.568405471483918,82,2.9843395
8826d5c843fffff,1022,2.4855824,111.89546,3.0147492493081196,1.9342199271192348,0.9397845327042823,82,0.69192845
882ab6492bfffff,250,0.92740995,180.0,1.7947584380348254,1.0599520119705146,0.5301848776672632,81,50.82439
8826ddaec1fffff,313,1.4484612,309.80615,1.1373775341339443,1.7149487911506498,0.9739776919333109,71,1.3857714
88288da59dfffff,647,19.23844,52.91484,15.221918040706491,1.2629364006896584,0.7073396431874455,71,0.28072166
882aa37069fffff,742,3.0355077,23.682709,2.4159335036125373,1.1242332562392032,0.47268593833690775,41,4.676542
8812daadabfffff,760,19.84954,340.33444,17.904648181099134,0.47958509065681226,0.2576234336171936,42,0.8106319
882aabd62dfffff,7,1.1844342,270.0,1.4996875976223536,0.692115519195111,0.34433055716968913,82,26.752281
8826d5ca07fffff,997,5.9021688,308.78143,3.000347057543625,1.932261979292445,0.953374823512634,71,0.7886706
8829b02349fffff,1342,32.168896,202.10103,35.10276458674805,1.1430167542365013,0.6064874930839576,52,0.1777455
8826dbba33fffff,751,0.92740995,180.0,1.3394970678839202,2.108167769032558,1.00553644484429,52,0.0
88271a84a7fffff,448,2.3170257,216.85547,3.967590485512798,1.1516103855950297,0.6933511411016873,81,1.2524025
882675a143fffff,239,2.224901,146.44107,2.0010409619192777,1.0083615056559945,0.5304080707413747,82,3.162937
8812d8002bfffff,1749,35.11957,325.9533,30.08412472716942,0.41710647075206697,0.16232395435412797,42,0.0
8829a8919dfffff,170,3.0046186,157.70097,1.134444253851212,0.8468976353400967,0.39510762155284024,82,0.0
882ad3db49fffff,17,4.6273675,180.0,3.730732816343027,0.826559132736235,0.3853532819327784,42,2.8791869
882a9098edfffff,323,2.4393525,270.0,0.8483514159539322,1.3858465103834317,0.7507855850236131,82,4.816088
882899b333fffff,761,30.791899,317.17447,19.163363108572838,0.9428557099925883,0.3247500537931319,42,0.0
8826aa2ac7fffff,1491,2.7802885,-0.0,1.6789358205137712,0.9234897893106709,0.41205933872558465,82,1.3879157
88445968b9fffff,49,2.9988403,157.97223,1.7023393268304265,0.7078650230050881,0.4062365358982939,82,15.822638
8827ae2095fffff,714,3.1111133,206.68532,1.5231108699577875,1.0796606077439175,0.6736752753406056,82,0.0
8827449b51fffff,179,0.0,-0.0,0.0,1.9891494474978746,1.1218530133644822,11,0.0
882818c82bfffff,1011,15.364327,118.11875,13.264960749036138,0.7491412128418916,0.4349031247762938,21,0.08159167
88276a18c9fffff,370,0.0,-0.0,1.369629529432259,1.0218422060972445,0.4387384875797778,22,0.28019053
8848d982bbfffff,2072,2.7802885,-0.0,1.277101048820814,2.154152159183606,0.8122092437328837,52,0.0
8848d44ad9fffff,967,3.7622504,240.50536,2.195751454103186,1.895701889007323,1.2421242443009464,52,0.0
882990bac3fffff,1743,3.61031,75.13393,5.637087872605645,0.9980915614624862,0.4458224941601587,42,0.020740464
8812d9c6c9fffff,767,7.038829,156.59639,4.936835510353114,0.5089426034363314,0.205589383151242,42,2.6713243
8812cbcc99fffff,2079,23.730812,308.7549,22.897286177311805,1.1791897923301644,0.45034511134869926,42,0.0
88288dc1b7fffff,348,1.3245887,270.0,0.9684743279748903,2.475338154161095,0.9951194891474604,82,0.09232284
8826f16147fffff,791,3.955552,297.91824,1.6579670213584887,1.4677400511544931,0.9371453773432062,82,0.0
8826660c93fffff,205,1.5411175,306.99066,0.9918451330795155,1.107275050787399,0.6028675260197577,82,2.7664347
8826c424e3fffff,417,0.92740995,180.0,1.0382120279168556,1.3631810393630792,0.8437685848278327,82,4.034238
8828338011fffff,782,10.94415,255.45482,8.864052604279182,0.8471344865568466,0.2612918299559549,71,0.5586746
88288db73bfffff,580,4.8382607,305.01074,3.8032625902918387,1.6432695702383413,0.7537031809543119,82,0.23598044
8826c18695fffff,355,4.3972197,129.16362,2.59480787439758,1.1927629688639823,0.6882206685198448,41,264.00763
8826620941fffff,215,0.92740995,180.0,0.6675684585235983,1.007593186018735,0.534207958234808,82,1.8047607
8826eb12ebfffff,303,9.985044,34.156017,10.69999046347086,0.8295330119188085,0.4250431202133519,42,0.0
88260949d3fffff,319,4.424721,326.80325,2.5621796739077936,1.0747611265947499,0.5362077065227188,41,1.361905
8826195169fffff,606,1.2185237,90.0,1.039815445117008,1.2001010404836991,0.6346769277220085,82,1.9604985
8848c39b37fffff,1909,6.5578613,189.70236,8.29781964806925,1.4883893646714896,0.7354978024177923,42,0.0680266
8844d00c57fffff,15,1.1020377,270.0,1.3931467890510978,1.3271840843017766,0.5843672069876743,42,2.6760852
8826916e69fffff,1985,17.096203,-0.0,14.218149261762111,0.755993285272863,0.3893959167693068,42,0.003995625
8828167699fffff,1859,1.5365849,232.88185,3.6103419408070754,1.1122845097664664,0.5534650968393988,52,0.0
88275dd9b7fffff,247,2.25504,34.697487,0.8532467330782446,1.126669086305195,0.5786192992759339,24,88.31306
884886384bfffff,234,1.0453202,90.0,1.4300284115392392,3.0208463930881977,1.3455833519222864,52,0.0
88262b7b35fffff,335,1.8543341,-0.0,1.9004810982590312,1.0862653083447364,0.550342107085491,82,1.4899842
8826db626bfffff,755,6.568667,124.21642,4.668609896676626,2.1603128971661976,1.0057973495241725,52,0.29051712
8826c2189bfffff,730,2.4595304,292.1399,2.6802375770419595,1.8337827605808397,1.0852600587355725,71,0.72176266
882660ba97fffff,253,1.2213182,270.0,0.6243697363545727,1.1922615879893244,0.6709957425058118,82,1.0854915
8826280353fffff,394,2.7139862,289.96762,2.480074698934584,1.2242570192689046,0.6148505163007497,82,3.4010925
8826350515fffff,402,1.8543341,180.0,1.722284545785059,1.0193280360219896,0.5514444212241532,82,0.67321914
8827ab6cdbfffff,770,0.92740995,-0.0,2.024218217460722,1.4677626383601343,0.9442141266249042,82,0.49493662
8826c6a0d7fffff,645,2.3088653,270.0,3.201155559790195,1.856877646575356,1.0400437764797732,71,0.052141435
8829a3c361fffff,1210,9.777548,20.054565,7.050835816716038,1.6178143751077254,0.855918024989254,52,0.0
88266389dbfffff,202,1.8543341,180.0,0.7738973561589324,1.0811235205990504,0.6061112658172092,82,0.7747573
8826c96027fffff,126,3.413932,74.25499,0.9701930060417508,1.1557057050531596,0.6410945935984276,81,0.32562998
8826094b6bfffff,301,7.0852942,301.3955,2.499979175255399,1.080317269707773,0.5448970194341601,82,0.86574423
882611c099fffff,814,1.5705677,53.814808,0.8886343288681526,1.5540787507520157,0.7719718986616783,71,0.0
8828d6a99bfffff,1567,21.287756,33.807224,14.443415278179852,0.770244037369439,0.3645789682706902,42,0.0
8826ea9b6bfffff,234,3.0073495,337.57422,2.3676987775149296,1.0538199956787184,0.6156569122188131,41,416.9678
8828ac2515fffff,1647,2.2461252,145.63268,2.9554515522253144,1.6189378382542383,0.5894001246430184,52,0.0
88298b8c65fffff,1183,2.4130805,90.0,2.2738394158922253,0.9896515096931416,0.4294792711650968,31,0.0
88298404e5fffff,463,11.432364,80.787415,7.701046841110602,0.8196143775803639,0.5297705210965665,31,0.0
8826051097fffff,525,6.107096,204.80066,3.0605441420858774,1.2334428919964306,0.6132023319549661,82,0.16517018
8826f162dbfffff,769,0.0,-0.0,1.0702131103893038,1.4763732007250385,0.9494046772277277,82,0.0
8826340007fffff,553,3.0927172,154.00229,1.2936264483053452,1.2010924747953582,0.747602534363453,82,0.24421903
8844c07885fffff,149,1.4444208,50.060112,2.0796308902625764,0.6732224672401559,0.3439077530240439,71,2.589745
882984a6a9fffff,809,7.3788605,180.0,8.439608329461171,1.0637947264158123,0.5692120845266088,52,0.0
88262a2ab1fffff,380,0.0,-0.0,1.369629529432259,1.1441571333874856,0.5743793550121408,82,0.5705842
8829aed535fffff,1218,6.464861,180.0,8.31030832699942,1.5332819623371676,0.697127774904906,52,0.009445862
882605d543fffff,587,1.2928005,90.0,1.261680123761121,1.3453699819485048,0.6622346251704292,82,0.47463274
8826761587fffff,289,1.2396916,90.0,1.0101525445522108,1.0342252274404062,0.5311452270856643,82,1.9607878
8826e329b9fffff,354,4.7219424,101.30178,2.25470954198005,1.264237080390116,0.7819984045057267,71,0.29853725
8828b08699fffff,1691,9.929979,275.30548,4.592244879849939,0.9531290927517676,0.3104954184560107,52,0.0
8826f144b7fffff,800,3.624091,255.19191,1.1296614288270774,1.4717235616008972,0.9478110330788868,82,0.104299285
8827812f49fffff,682,4.9217267,55.670338,2.399847280992199,1.2630790295151955,0.7419420258552331,71,0.0
882785250bfffff,653,2.7802885,180.0,2.0459120056890074,1.2550084241562476,0.7833940143961117,71,0.21325451
88262d6f59fffff,398,1.574307,126.08566,1.1337097479491636,1.078956906298721,0.5298237743127101,82,2.8464296
88260920e5fffff,232,3.680244,40.973183,2.1413989207479274,0.9412059072549638,0.4529646214764157,82,0.7081267
882a820d4dfffff,265,10.713963,274.90805,7.825885347106412,0.7336698752226096,0.38117139135198985,41,8.771394
882b139219fffff,260,1.8543341,180.0,1.7676344206952124,1.0726199459913022,0.39565355798994234,42,0.14698388
88288db165fffff,489,9.190406,134.45648,4.59813626840888,1.911435947480902,0.8303423848282507,52,0.297394
88262d4a59fffff,425,0.92740995,180.0,1.1490357763537702,1.2041229038789714,0.5636075570628647,82,3.6673076
8826114217fffff,869,1.8543341,-0.0,2.1698014465166393,1.7242777184635134,0.8493144551396257,71,0.063052274
8848910a93fffff,74,1.8543341,-0.0,1.9042030278251851,1.8444961708038379,0.9396742547166853,81,1.4352096
88275560e9fffff,500,2.2789109,324.44406,1.3093073414159542,0.9092534920937956,0.4170482868196137,90,0.044251032
88299d4843fffff,2160,7.1439223,90.0,3.421518498840785,1.059818956369795,0.5927686471895374,42,0.0
8844dbbb07fffff,455,15.657072,330.0359,12.539317590322543,0.639495890915512,0.26289615415740775,43,7.630646
882a120a43fffff,327,8.376804,171.64304,9.568186213797556,0.9266329811666518,0.42334426615460885,41,27.757862
88262cd9e1fffff,289,3.0713565,154.83334,2.266317112147993,0.8846225181170534,0.4078522465568723,82,16.595318
882748a2b3fffff,260,1.5650926,306.33203,1.860615725721475,0.9923841286243559,0.4828932435890759,82,45.334274
88260c2735fffff,432,5.6827445,192.56296,5.658105757792207,1.211976872623201,0.5887995782597812,82,0.90487766
882ab354e3fffff,243,1.2349086,270.0,1.1623698666040134,1.461477226730067,0.8542033882327568,81,37.571373
882603b5cdfffff,477,2.676329,290.26126,3.152516299257587,1.292385103402504,0.6202473203049341,82,4.070397
882628581bfffff,339,1.5783787,305.97797,1.277101048746401,1.2164903362545127,0.5910913832074177,82,0.35978106
8826e32c43fffff,365,1.8543341,-0.0,1.7458226455488746,1.1871977565893723,0.7206641141769942,71,1.6171994
882b8b8523fffff,524,6.5852156,168.98163,8.173310146478451,1.171605645874142,0.37867923235385836,43,0.16506526
8826d5945dfffff,877,2.1846817,211.93225,1.1997500781004697,1.8173060124900584,0.9902146660762368,82,0.5597869
882b116dadfffff,253,3.8513644,136.16818,5.333446132362787,0.9213357647685099,0.3472205743394469,41,0.0
8826a85829fffff,1601,2.7802885,180.0,2.5959312026655095,1.6994376131587279,1.0754047053698261,71,0.048888378
88271bb363fffff,321,2.3063033,36.49824,0.9048897664275155,1.0331709995278056,0.5305360746568654,82,1.2220315
882810a755fffff,1495,13.616618,242.10895,11.379596228728005,0.547356516585492,0.2914298928220865,42,0.0010700346
882a3639ddfffff,245,3.058063,155.36981,4.2279882979843775,1.0550126750110354,0.4266128898602501,81,6.383263
8848deb66dfffff,1968,3.7047918,180.0,1.1605769149479943,2.650597384008155,1.1115121114190087,71,0.0
8826153109fffff,568,1.580235,125.929085,1.1370112879364678,1.2216219548025513,0.6302692927341076,82,0.096019216
8826dabacbfffff,860,2.9912796,201.66635,1.749635530559413,1.9057626556213842,0.9009749844499809,71,0.03630199
8826ded5a1fffff,1023,6.6981573,123.45986,3.1005635580254096,2.124059648474676,0.8450443198316966,82,3.1191823
8829a165a5fffff,1514,9.961832,42.496796,8.093374278090483,1.4271800183023808,0.6736916740806803,71,2.5902033
882653b539fffff,403,6.1030574,287.62543,2.95981696249644,0.8013106067577106,0.34266583251274557,81,14.964368
882a98a109fffff,358,17.228582,279.00995,21.473674593358304,0.7473558820440467,0.31708504717190067,41,22.489298
8829a16c51fffff,1240,11.934839,185.36855,7.328377915035798,1.743172767887197,0.7198578671978861,52,0.0
88274bc691fffff,278,2.4941554,270.0,1.7756274885037489,0.9372318523536978,0.49092970940945024,82,10.397355
8826ea8a45fffff,259,3.6003568,219.48283,3.4934340744678525,1.0369636084148683,0.6050801527446956,41,16.485537
88261ca683fffff,630,4.790908,195.04707,2.753060468076556,1.34880587452636,0.6472219577599799,71,1.7194827
8826cad325fffff,329,2.7802885,-0.0,2.5322575296709946,1.6001543460474021,0.9050288047606806,71,0.0
882890b321fffff,2151,5.3064404,209.37483,5.788799882672802,0.8821611093594848,0.41331873066794567,52,0.2254937
88274c0085fffff,276,2.2543902,325.3264,1.7290424146930816,0.9212225421205762,0.44092123847191067,82,13.710366
8826f0cc95fffff,967,2.5448303,248.64035,1.059260348786133,1.3692885116722082,0.8095246149233334,82,0.0
88279ab0e9fffff,1376,1.8543341,180.0,1.4582914355550518,0.8966644033388554,0.5625527208957457,52,0.0
884455a151fffff,17,1.0747504,270.0,2.3379597537338266,0.8419432175316379,0.3981324279772828,42,451.75967
8844c699c7fffff,53,2.3675272,293.04987,1.8491642922570408,0.8547397222539431,0.39600464443345956,82,2.590191
8826c0cce9fffff,608,2.2942064,270.0,2.6138387994386503,1.854125032965086,1.0523082450500902,82,0.08207137
8812d83651fffff,1493,43.002766,103.041016,28.284830801647537,0.5872762618865255,0.2392586225569239,52,0.0
8826c56265fffff,349,1.4743948,51.02902,0.8668065543512761,1.400027601948781,0.8518423930161546,82,0.0
8844d226b5fffff,14,3.8663988,16.647999,2.9031284738095144,1.0211692829044723,0.45072508805416583,90,0.71494234
8826d1b211fffff,867,5.661302,191.54185,5.439684803572406,1.8745047384387934,0.98084433563445,71,0.0
8826c316cbfffff,580,7.2726564,309.36276,10.507092862275979,1.5407869900871554,0.9588260942280844,71,0.6608423
88271e0091fffff,486,0.92740995,-0.0,1.1924376455438241,1.2445969291335715,0.6907628541096706,82,0.15570359
88488a08ebfffff,680,3.7047918,-0.0,3.1687247161169765,2.5318828433923377,1.063107145017331,52,0.06385398
882631a18bfffff,539,3.82173,136.63434,2.5150939596774986,1.0442531031103552,0.5426147246151947,81,0.1970365
882a328cabfffff,337,11.26629,265.33896,4.467570220317683,1.0560934827882527,0.38250225235021235,42,140.0407
8826c00b33fffff,589,8.590711,15.336889,3.8729295767987644,1.7209849595193867,1.0551794093606492,71,0.93104756
88262ab5c3fffff,383,0.92740995,-0.0,1.0027035507393633,1.1195081916546163,0.5619394856833757,82,0.8169123
88262d5845fffff,408,3.7047918,180.0,1.2997292512722591,1.1805311025754681,0.54159990940156,82,4.6170144
8826ab8ce9fffff,1366,2.2134445,33.108765,1.7905764709198257,1.3171882633041332,0.6034891587793597,82,0.0
8826dd103dfffff,361,4.345848,129.71965,3.0332051026106144,1.7413306017200787,1.0173295994086071,31,0.11487195
88298e18c3fffff,1904,3.0209868,203.04555,2.0424483271224276,1.03419459882458,0.4817468400249256,52,0.0
8826e69755fffff,456,3.0384645,232.41576,2.254155309631946,1.058979546693974,0.6260934652277317,71,0.0
8827568d57fffff,268,5.4795313,227.54639,4.210812919069313,1.0069755496496677,0.5047890876774019,41,4.596583
882605d01dfffff,590,7.4891014,350.10175,7.193580830470756,1.2985593723338176,0.6386424129928725,71,5.827573
8848887ae1fffff,757,2.3485954,246.75325,2.2110622639121136,2.6407316975663204,1.3842048165394774,52,0.012080262
882836036dfffff,39,6.458597,244.59648,1.8285532069062853,1.3716823896098789,0.7385195027404488,21,16.377558
88262860dbfffff,372,1.2672154,270.0,1.0085019673925486,1.1592650175756651,0.5833898338676546,82,1.764402
88268988b3fffff,1267,1.8543341,180.0,1.306760048507926,1.605387883687079,0.678361916150266,95,0.03138195
8826c024b7fffff,495,2.4551482,247.81845,2.1648049969270717,1.3843053947561947,0.8594011999433313,71,0.09676063
88267494c9fffff,231,10.559121,290.32623,6.8452277432633934,0.8706820559579893,0.43498404578424227,31,3.5598342
8826926561fffff,1467,1.5131633,307.79266,0.953303731768697,1.1955900419614265,0.5663345150102055,52,0.4078419
8829ad081bfffff,312,4.91384,112.12172,6.43643833515973,0.7955941226833653,0.34968921577750317,43,19.429968
88485b300bfffff,37,2.8846505,129.97917,1.3711491454890028,1.6545804998648834,0.6308270471746252,71,0.0
88288d0685fffff,639,6.9816666,157.71655,7.320644557325118,2.2804691753999182,0.7607157637388425,71,0.06979102
8827454b6bfffff,175,0.0,-0.0,0.0,1.9706648735616474,1.0734091303212683,11,0.0
88275d7b67fffff,294,3.922352,256.3439,1.178030178747903,0.8867464920564749,0.44291768397132897,82,6.309618
8826a08745fffff,1391,3.0593507,204.68283,2.289355699972301,2.26162833802576,1.536049047372955,52,0.0
88485a6365fffff,160,3.4277694,254.32034,1.9771708318006953,1.633857545704592,1.0060643779069043,52,0.0
8848f2aab3fffff,1284,3.234657,90.0,1.286200102583497,1.2960246049712716,0.5810768817023462,52,0.0
8848f65765fffff,1286,6.4309826,278.25714,2.958127890485076,1.2840876823989917,0.9301503741083538,52,9.849928E-4
88276b39c7fffff,194,0.92740995,-0.0,1.0183653020309644,1.2417519698205863,0.691281240452866,82,5.766131
8828b02519fffff,1353,3.8937078,103.758835,4.362480599910556,1.3083653326653768,0.61650921844319,71,0.0
8844d3a0b3fffff,51,3.5608742,38.70322,2.106098718423465,0.948568980389135,0.4574465204064629,82,22.71734
8827905aa3fffff,1056,1.3726629,270.0,1.9433887113693018,1.973215787317705,1.0759594328280564,23,812.8113
8848b36f49fffff,8,2.2778506,65.98576,1.0822100884541117,2.7217836970972336,1.3110815583505686,71,0.0
882792acb9fffff,1406,12.331228,257.16467,8.144723841077298,1.0257429145759902,0.4750984215892571,42,0.18772711
8826dd42ebfffff,423,1.1143299,270.0,3.584640286115591,1.7785616132545718,1.0027969274778639,52,0.0
882602b369fffff,434,2.2493718,145.51181,1.2329638748506115,1.1726624159402579,0.6082773891005947,82,1.5165839
8826857b27fffff,2469,3.0695934,52.862465,1.906607463537394,1.5078765967013663,0.4591199094746882,52,0.0190532
882ad39aa3fffff,18,5.2570353,238.14311,2.028739778667048,0.9700288610504232,0.44221941457944947,90,0.0
8826e952c9fffff,124,1.1378623,270.0,1.1920883156331428,0.6246296393073705,0.3232551361231345,90,0.0
88260506c9fffff,512,2.2539952,214.65907,1.8028622714586382,1.2142857089900858,0.6059026183159526,82,2.539689
