h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8844423631fffff,144,4.278214,130.47926,2.4671097605488375,0.5964986773209519,0.31736014679125246,42,9.000271
8848d4ab59fffff,1159,4.358077,90.0,3.768719762245314,1.809317926623635,0.8387844710660703,52,0.0
882605574dfffff,494,2.7337887,289.81668,1.3022902966140346,1.1444405007620813,0.5841924437247086,82,0.9596297
8827449a2dfffff,179,0.0,-0.0,0.0,1.9891494474978746,1.1218530133644822,11,0.0
8826a349a3fffff,2068,1.2464027,270.0,0.7498437988856673,2.954391367887613,1.3789642028391123,52,0.0
88260d5625fffff,377,4.6268425,233.12521,2.469472084915425,1.215402431244101,0.5866179294721313,82,0.8737337
882655b8e3fffff,253,3.890277,342.2103,2.400714873402084,0.6604993611795812,0.31682627535512325,41,0.98949057
882b12aaa1fffff,266,0.0,-0.0,0.989743318610787,0.9699960815499946,0.35572616273409075,90,0.039615553
88488bc361fffff,833,2.8518784,229.46556,2.2314999074019015,2.7349168340555394,1.2005717606580286,52,0.053328842
88489b2d19fffff,443,5.547545,180.0,4.060762972443398,1.7459228493913412,0.877424864079524,52,0.27308849
882606b863fffff,398,1.5917176,54.370026,1.25572408676982,1.0567253071755778,0.5806704379719944,82,3.9668145
8848991019fffff,589,2.8521686,229.47057,1.7728105208558367,1.9119004517895684,0.9187042055296618,52,0.9011354
8826894ad1fffff,1723,1.1682762,270.0,1.1129467921709737,1.724586117392177,0.6526436633145816,71,0.0
8828d44767fffff,843,3.3008041,124.14969,1.8735538640862859,0.8819809116711063,0.5233834967205082,42,0.024549495
88265e4769fffff,365,12.701004,20.977007,14.47446731598896,0.5918107502565678,0.27577366398085384,41,0.9697127
882af2c70bfffff,14,3.6122203,320.2887,1.9339359576297321,0.7157921988167529,0.3406940464044602,42,11.870536
882660b9c3fffff,254,3.6594193,90.0,1.2945919613988794,1.1810828300948295,0.6631435474610418,82,0.8308962
88271b05ebfffff,449,3.2942717,55.773037,1.4156853221211714,1.1161873617993125,0.6445014794241877,82,0.5460556
8826887269fffff,1809,7.2671742,255.2925,3.958973274443148,1.172898485133662,0.6023849476019503,71,3.9692242
8826d35a09fffff,1408,2.170434,328.67703,2.075621573056666,2.5677886285486724,0.7573572011306355,82,0.24501625
88445a7063fffff,111,7.977492,256.64273,4.402396076228957,0.49604081609076733,0.2568322763662353,42,3.6829531
88279859c7fffff,1418,6.637422,277.9964,5.143343028558444,1.0737454900138004,0.7938283881136309,52,0.0
8848e955ddfffff,455,2.7802885,180.0,1.0729338308562146,1.0766052826978354,0.6814809776053661,71,66.917885
8826dbd4e9fffff,727,4.304842,210.66212,1.2929823723770493,2.175573563775859,1.0299431980716962,82,0.2981434
8826a86047fffff,1230,1.2191232,270.0,0.8806305718527109,1.2501595461028683,0.6121024568788925,82,3.777466
884893ba03fffff,36,0.92740995,-0.0,1.4427864197660112,1.6110103023144753,0.8471084820706724,21,2.0514886
88269bcaddfffff,1461,13.348405,70.0556,7.472398188926869,0.828366929004858,0.5044289241492654,52,0.0
8826a341cdfffff,2065,2.662271,290.37314,1.4401860215559685,3.279856923016851,1.7256573221829037,71,0.0
8844d1cae3fffff,32,5.124235,25.499361,2.527318462108213,0.6919716498947375,0.3190938884088231,90,25.583643
8826aa5b33fffff,1688,8.8348675,316.80527,13.880971967303312,0.9294182312162611,0.44913078633296566,41,8.579938
882ad0c197fffff,37,2.9216793,129.37196,1.9807486626205737,0.7586827193255623,0.3613298529028227,71,2.0408664
8826e53501fffff,306,2.200568,147.40947,3.8618371175557256,1.0319636392178717,0.5376649996066545,41,18.586317
8844c5b013fffff,122,2.3861895,292.8591,2.1445085958949686,0.6158270695622835,0.32709363399545965,22,425.77176
8826c62f59fffff,765,4.7666216,13.914353,2.238581094016475,1.9621920754027498,1.112671160484574,71,1.0107471
8826b2b63bfffff,2137,2.7802885,-0.0,1.6413036132965795,1.4808496287276587,0.38374728066826813,52,0.0
88262c0a01fffff,319,1.5947165,305.55273,0.8696847245946789,1.0077237884214383,0.44819352706524124,82,19.263515
882670d20dfffff,242,1.2364169,90.0,1.261680123761121,0.9865912223957952,0.5076719875220047,82,4.984048
882628b065fffff,380,1.2780552,270.0,0.7352605524376697,1.1750243493220993,0.5844008609757421,82,3.70934
882664c369fffff,175,0.0,-0.0,0.0,1.480816495518946,0.9301703867365897,11,0.0
8826d35285fffff,1332,1.1288024,270.0,2.689854757649383,2.5030962757589816,0.7476066872560331,52,0.79926723
8826db8c85fffff,761,2.1540809,210.6,1.5375353634127722,2.1413200879077987,1.0414598708121794,52,0.64494044
882ab36223fffff,349,1.5393968,127.038956,1.015088172691562,1.1859954422839958,0.6103367864418934,82,12.694714
882636a6bbfffff,628,1.6332611,55.408413,1.3720601072533767,1.0436842500243892,0.5862559077875411,82,0.0
88260332a1fffff,506,8.883861,258.04593,4.517170720736096,1.310203719860364,0.6326716371146689,82,2.9862032
88489c2669fffff,463,2.140593,29.983358,3.1773878295578815,1.3857578923520806,0.8723073207687598,42,4.6025023
8844d1aa2bfffff,82,5.76872,50.13785,4.174754056057845,0.9315762972586507,0.4540538466650544,90,12.811499
88488bc299fffff,804,2.3593237,246.86525,1.5779087167410373,2.706476695419006,1.192096377075592,52,1.3492292
88275ad911fffff,364,8.086647,70.01375,6.760248363351828,0.8502196542235771,0.3924682844008129,81,4.485099
8828f6710dfffff,594,24.007448,259.52957,13.100514883486342,1.5957699770002,0.4545465852254967,71,0.26611125
882a16962bfffff,55,10.31318,36.80941,3.410545421918407,0.6456790931882408,0.2818627185188894,90,50.5073
882620adddfffff,399,1.3265704,90.0,0.9374435981887973,0.8664616605349308,0.42805453821645567,82,5.2379155
8828f0ccdbfffff,153,21.683838,260.62787,8.511500904471289,0.8835167215409158,0.330005911873654,41,178.93188
88262a2893fffff,366,1.2593429,90.0,1.9011384388291785,1.1441571333874856,0.5743793550121408,82,0.91212755
8826815b65fffff,2835,6.105021,81.29499,3.9933305497428284,0.6686647439878437,0.25306331397431076,42,0.0
882793b591fffff,1393,3.0891733,205.86234,4.458237885956602,1.5056452725323226,0.7936226281713963,82,0.0
8848deba27fffff,1870,2.9994888,157.94157,1.7952224997456725,3.29241349157331,1.4470330854924396,71,0.0
8828368461fffff,423,15.721539,313.6366,11.76016755937563,1.2656467708972523,0.3716260661686117,71,0.9302307
882642a90bfffff,291,2.5273426,111.51499,3.1100862369872373,0.7501086474088453,0.3460181382513906,42,58.043858
882a81b75bfffff,272,2.3775113,90.0,2.490130455946415,0.755891217069755,0.29669202025395647,21,297.4763
88262cd0c9fffff,263,1.6035085,305.32843,1.246402570170152,0.8004020201010087,0.36823329111930897,23,2061.136
882a9d62a9fffff,643,7.7318616,197.47966,11.292041625925432,0.7924923617213908,0.3305045059553734,41,7.850113
8848b16acdfffff,136,1.3905421,48.174164,0.9689042833036098,3.1845182950424253,1.4787670888692936,52,2.0286357
884469393bfffff,73,1.4318895,229.63878,1.2423862249161868,1.1345705656364515,0.6500685559480271,81,0.0
882a106899fffff,25,2.219105,326.66757,1.4384498111596855,0.9823053797290648,0.4753243372912806,24,322.81436
8826d9aa0bfffff,432,2.3868656,247.14774,1.8464595161286708,1.975795154725574,0.9957133956627763,11,0.47559446
884459546dfffff,49,2.1650074,31.085943,1.8226215152462195,0.7119714442398387,0.4069214735706049,90,0.3616395
8826669509fffff,201,2.4829652,90.0,0.8585993456317489,0.9649354419380828,0.5367650988721645,24,2570.2485
882aa36f4dfffff,743,5.1935296,249.13342,4.616396903049777,1.1385978230532006,0.47945208897393304,41,6.4539404
8826e52c63fffff,342,6.595274,134.43019,4.4386699494847255,1.0735029252438726,0.5733282803038817,81,0.15093887
