h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882660a305fffff,238,2.4404848,90.0,1.107695244497268,1.2039912826981494,0.6788686224126653,82,5.8400946
8826a4d885fffff,1317,16.200321,38.735302,9.30639097357319,1.382054365482858,0.7945952202010629,52,0.0
8826d23525fffff,1444,25.832129,101.57374,20.364667935539703,2.523236556707489,0.7267373290753177,52,0.0
8828d3a30bfffff,645,9.170829,293.64566,8.7524138397164,0.700299963940995,0.31410269370199284,42,4.196995
882a864d2bfffff,301,3.6927328,318.8036,5.977954780435197,0.8425236081014017,0.43725635092243625,81,18.970129
88266c7033fffff,174,3.023666,156.83519,3.0471786610872447,0.6959523629578189,0.3844539518031785,81,10.172811
8826057a97fffff,436,5.801966,298.55054,2.633523032968084,1.0839732998503013,0.5612378074303939,82,6.2319627
882719af59fffff,375,0.92740995,-0.0,0.9436431038128132,0.8383716609471061,0.3800943487477012,82,2.4995213
8826f6c453fffff,1234,1.515693,232.2815,0.9409911740890257,1.3446760700264255,0.6481368398867294,82,0.7969527
88288e2623fffff,1027,0.92740995,-0.0,3.779644730092272,1.7542396178993243,0.5026084888030824,21,0.0
8826d00a33fffff,1144,10.764149,328.37378,3.9744079266410157,1.7509316447500654,0.7580066617931449,52,0.19150467
882aa18481fffff,532,1.8543341,-0.0,3.2785445923324485,0.7566835847046942,0.38260681347751363,41,6.080896
88267136b3fffff,197,1.5213511,52.446194,0.9689042833036098,0.9288169027977761,0.4752163775043897,82,2.9812734
8826586c8bfffff,93,7.296509,50.79239,2.541615315731602,0.6296240661118592,0.3448631331960554,81,24.197632
8826093519fffff,293,2.4177105,270.0,1.7984675785210462,0.9232539462983668,0.44519821858091574,82,4.7560964
8826c58c09fffff,306,1.8543341,-0.0,1.1605769149479943,1.2292593100265563,0.748519759755359,82,1.4463874
88283650c9fffff,102,5.435645,300.68762,3.6138011175608638,1.228275112716809,0.558665195863668,71,0.36690113
8826c2a289fffff,611,4.6273675,-0.0,4.268478460938007,1.7820163855562121,1.1089682352490393,52,1.3882498
88260d51a9fffff,417,7.6034393,75.96395,3.747441165019753,1.1858845835674487,0.5786058945870515,82,1.7549864
88268815adfffff,1476,3.6556,284.67722,1.8294640678379568,0.9960042688747011,0.6301826623217408,22,33.14753
8826c5a733fffff,308,2.4782403,248.03622,1.212183053462653,1.047332042624343,0.6189976381203934,42,6.699244
882a8e02d3fffff,452,18.901522,186.87637,15.393086284846932,0.7570518929271243,0.3483286723654899,41,5.055169
8827836d4dfffff,835,2.289723,324.06686,1.7922039510363752,1.431457142422353,0.8078335125286722,71,0.0
882622774bfffff,595,1.3178113,270.0,0.8132595446894214,1.4417487922192864,0.8140369740050736,71,1.9233255
8826657b61fffff,209,2.2203715,33.38215,0.8735075330214096,1.2115274084524548,0.684965182516322,82,6.9670625
8844f39b41fffff,13,4.912865,318.87714,1.8686568395525884,0.8182237647302146,0.3714582993425608,24,305.58517
884440cc53fffff,24,2.343967,113.29542,2.9699312217441753,0.7141581960184562,0.3575927603793149,24,1.2544496
8826e14d89fffff,492,2.9838119,51.602043,1.5118578920369088,1.2093629007049036,0.6913441002408421,71,0.034293752
8826ab6737fffff,1622,4.4082756,212.86732,2.2489758880079793,1.3681475226873778,0.5722011052621406,82,0.1773729
88274c42edfffff,299,4.2729034,115.67855,2.1029322460907856,0.8195112319589075,0.40506771633779837,82,152.07664
8826624c23fffff,170,0.92740995,-0.0,1.886624040640032,0.9501322075044223,0.4983365370191652,82,1.5505681
88260c1085fffff,430,3.7047918,180.0,2.58886218512285,1.214957559109018,0.5903428219096291,82,5.766538
8826f1c963fffff,818,0.0,-0.0,0.9689042833036098,1.447140077027171,0.8825790091288142,82,1.1466249
88288131d7fffff,1121,15.115661,248.92581,9.607976000809028,0.8904476967195311,0.4351468122054684,52,0.0
88488dc53dfffff,856,5.09288,155.2546,3.6756229515053165,1.6886108441532692,1.0432363363607071,52,0.0
8826d30415fffff,1194,1.125485,270.0,1.6265190893788428,1.8584343550118858,0.676542378763657,82,0.0
8826c59b09fffff,337,3.5936599,75.06326,2.446937924462535,1.3207583071890758,0.8246490544546339,82,3.4425647
8826c949c7fffff,126,2.989338,201.57231,1.5437531142100267,1.3811480213673948,0.7958260314769339,22,15.813916
8826d948e5fffff,573,2.1549418,30.638723,2.329214348989969,2.157955220590406,0.9889232655934738,52,0.10021836
882aa53865fffff,610,11.714648,218.6778,13.416407864998739,0.8521105095117888,0.3234561765108807,43,0.0
88264c7a49fffff,136,2.7802885,-0.0,5.192744754379166,0.5853658986303975,0.30876949488249605,41,4.985434
8826ac6c93fffff,1339,0.92740995,-0.0,1.4708043058552858,1.765454718802305,0.9979659666816607,82,0.43155882
88262acf69fffff,451,4.4923882,214.49858,2.335999349583825,1.209847044774632,0.6059127543337851,43,1.5201966
882a13c689fffff,63,3.7047918,180.0,2.329214348991626,1.0178706565275288,0.4962484730275113,21,262.09076
88289a8d63fffff,2265,5.3683105,149.46602,11.876604212207289,0.5464497644503289,0.26932572859822973,71,0.0
882b8a908dfffff,366,2.25692,214.76643,1.6531871960052462,1.0194800531207118,0.35128515729930476,82,8.328996
