h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882671d11bfffff,235,1.5334145,307.20792,0.956357103172649,0.8905530217354952,0.4581854885932891,82,0.8459808
8844698ee5fffff,141,0.92740995,180.0,1.4741984741515253,1.1982680129809185,0.715018804590318,81,2.152047
88489bbae3fffff,534,2.9856806,158.60623,5.231898446017548,1.9100951874357621,1.0391171606729352,52,8.7611726E-4
8848ddd86bfffff,1562,2.4337842,67.61298,2.0977765345551243,1.375537086290133,0.49801777415785986,52,0.0
8826e22da3fffff,512,2.1918828,32.233315,1.180149575090723,1.4172446104705914,0.900413451913049,82,0.0
8829858815fffff,764,29.471447,27.377295,27.91348865356971,0.80177020441042,0.5191487205198264,52,0.0
88288dbaadfffff,314,16.26858,213.68892,14.147229644783256,1.889469530253078,0.9077902757216383,71,0.08836443
882644cd87fffff,195,2.4030561,270.0,0.9620019387270919,0.9372372836248263,0.48580269140844473,82,7.131655
88275ca4a3fffff,285,0.92740995,-0.0,0.9804418081171621,1.1381151791842676,0.5922659447547066,82,8.651362
882ad2d553fffff,75,6.4487667,315.7321,3.5806877060344657,0.8849059064565331,0.43718895970738936,42,16.025135
88268815adfffff,1476,3.6556,284.67722,1.8294640678379568,0.9960042688747011,0.6301826623217408,22,33.14753
88262d7b15fffff,397,3.77189,137.44434,1.8819823483093414,1.1148844785811711,0.5423366071902335,82,2.953808
8812cb2ed5fffff,1680,13.198513,46.35012,12.635669416692435,2.143402915899426,0.8324521618291892,43,0.0
8844125943fffff,5,0.0,-0.0,0.766869152165549,1.7091516704780714,0.6797107963560146,95,0.0
88274c3547fffff,222,1.5781037,125.98521,1.4637078430234327,1.069872379563569,0.5248995674374968,22,8.184039
8826027b21fffff,621,1.8543341,-0.0,2.265765719150997,1.361296715651439,0.6657308294084834,71,0.3880359
88266534e9fffff,265,1.5305297,127.28998,0.9240188916476197,1.2917765793880762,0.7325650824696894,82,1.9034559
882818c42bfffff,666,25.135967,110.18228,19.085157373904632,0.7315837356982837,0.36392615338750917,71,0.53263634
88261a8713fffff,781,2.2227526,33.475273,0.7431486308668461,1.3039635850095637,0.6512496296663064,82,0.0
88268e754bfffff,2239,13.10411,282.04153,13.303680757578988,1.1198675269292222,0.37132514441286446,52,2.3704257
