h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8826cb20e9fffff,149,2.8627164,49.65111,1.4427864197660112,1.4834916995338947,0.8805204682861562,82,0.3628956
882989333bfffff,2136,5.6748548,192.19794,7.859342390244977,1.0860745375104595,0.40080616587648477,42,0.004023513
8844dda58bfffff,1212,8.108165,204.63234,12.341051050239965,0.5610899412414333,0.27770695049879907,43,21.905561
88274c31c9fffff,226,4.2537565,115.80307,1.3784199829181714,1.0339718365075836,0.4996436865595181,82,42.06711
882806715bfffff,747,26.37699,234.01501,20.306830056381905,0.4885129295262492,0.22362658977918676,52,0.0
8826681a59fffff,132,14.143884,101.1112,11.707741896918643,0.6469609632892009,0.3518245524323859,71,2.5863514
8826925989fffff,1681,10.5155945,52.377052,5.6998359578186175,0.803275657881425,0.45560754315000496,52,0.0
8826e300abfffff,368,2.1903276,147.83133,2.3495105696092624,1.320153160814457,0.8186598161322958,41,0.003440255
882b8bce05fffff,494,5.7622,118.76738,6.2071689418270735,1.113783085363338,0.3414451625624424,81,11.830634
8829add157fffff,214,7.698444,298.62057,5.014182301891254,1.5955131167824355,0.5488199482468968,71,11.243243
8826f25b2dfffff,1197,1.4994601,231.79997,2.030381486221699,1.2458835516940003,0.6872590422305578,71,3.2041645
88288db1e5fffff,468,5.4194384,133.04114,6.43592064527457,1.911435947480902,0.8303423848282507,71,0.08836442
8826dbc0d1fffff,681,2.873441,130.16716,1.2166415151689898,2.121665034799054,1.0513096923390295,82,1.1846434
882a9dc64dfffff,379,13.835084,170.38943,13.759158851889794,0.8646823128091443,0.2998559622109946,41,178.27397
8844c2c8bbfffff,73,1.4416324,310.03278,1.9388829186145187,0.8020937515780304,0.3783007938206918,42,3.923798
88262e6983fffff,456,5.3271804,313.98053,2.308198451529006,1.308632835969782,0.6538910231406634,82,3.3500416
882620ac8dfffff,398,1.3263731,90.0,2.1413989207457083,0.8444800826403114,0.4139169803863961,82,5.0807242
882753080dfffff,271,8.2891,-0.0,4.7671302718444455,0.7822640641521245,0.36391816756048734,82,4.132
88262b870dfffff,371,3.1262624,126.35351,1.463707843026679,1.1429332425092824,0.5804970963854242,82,1.6498203
88271c2e41fffff,238,1.6902313,236.73056,1.0321770299104442,0.9880458399969545,0.46947172886642896,82,0.14070381
8826f58dadfffff,657,0.0,-0.0,2.1946130708196026,1.3458185059736658,0.7829441390236419,71,1.1373235
8829a8af25fffff,121,1.4761409,231.08385,1.0729338308650718,0.9109341337325051,0.31259715335438865,22,0.0
8827aba5e1fffff,682,1.3607099,90.0,2.8250382857813974,1.236385811639186,0.7974762553476373,71,0.25350118
8829a16cd9fffff,1348,3.873371,16.990524,5.254854363096582,1.4271800183023808,0.6736916740806803,71,0.0788064
88262b7915fffff,314,1.5558742,126.58221,2.756084480919118,1.0862653083447364,0.550342107085491,82,0.7486516
88260c914bfffff,359,3.0509653,24.337278,1.0837484120276408,1.1624621880598567,0.5793511035577732,82,0.22994462
882a996e27fffff,627,8.069948,276.5558,8.907830136138779,0.6426623278599398,0.2741223353247343,41,21.797443
882604a623fffff,572,3.0673676,334.9927,3.4962942242893456,1.3693139895827786,0.6798896849292273,71,0.67107666
884459306bfffff,42,0.92740995,180.0,0.7261406887614932,0.6703130197928365,0.3766956573790367,82,0.17476176
882aa56929fffff,534,7.7733746,341.56216,8.942921412971529,0.7392637102071469,0.3188588807767427,43,3.4238658
8826c84313fffff,221,1.1106215,90.0,2.3329663938692398,1.3204446753405132,0.7806511241239303,71,5.512955
8812c92163fffff,1045,2.3269691,322.8188,1.3460108120894139,1.3336799505260197,0.6508777508662613,71,0.03572539
882bad8cebfffff,373,3.8385403,136.36853,2.6084155606009682,1.0814091939235297,0.4183148529500214,43,0.0
8826b1c307fffff,2090,9.52249,195.2001,6.956280440573364,2.312612579920118,0.8083587482898339,52,0.0
88446d0b2bfffff,89,4.391187,257.8306,2.9144400576519285,1.0665719492732242,0.614902216627865,43,14.249597
8828992ad5fffff,1156,23.989576,341.046,25.114481735372184,0.7137210430260037,0.2593865199607415,42,0.0
8844f31941fffff,13,2.1474504,30.299253,1.7560510011672574,1.5101336764044218,0.6659578930310952,23,605.7911
8826dbba25fffff,760,4.3015447,310.21356,2.698357437643801,2.127682584194755,1.0197258428338942,52,0.0
8848869a15fffff,148,2.7821002,311.7769,1.2142428392370839,3.1496694174121953,1.504930116486442,52,0.0
88276a0ad1fffff,379,3.9269855,160.60576,2.424022493272872,0.9948926135841196,0.424967346305277,41,0.0
88260e30e7fffff,391,2.7802885,-0.0,3.2971659987760957,1.0962437342460118,0.5667071815660579,82,775.5893
882a36ba09fffff,168,6.004462,219.6905,2.7227885845152757,0.9772370888940859,0.3563039800943785,43,6.5515046
8826c21135fffff,777,3.8878703,61.550255,2.0959889104444573,1.8834694083375383,1.0953573973916304,52,0.42429745
88269565cbfffff,1462,1.5271953,52.61465,1.094456136934253,0.695908984915943,0.3741516380205471,82,0.56889236
884889c915fffff,944,2.3514078,246.78271,0.956357103152775,2.778222686515573,1.3893415277273344,52,0.0
8848cd8323fffff,1195,10.156001,173.73378,7.121133145511163,0.5466456251192485,0.3025863439512275,52,0.0
8848869189fffff,125,2.1248825,330.75992,2.464576186032572,3.1237936551297376,1.5383299722643045,81,2.053737
88281078b5fffff,1536,6.745995,65.760284,7.033743859888801,1.1277963653204683,0.5211528406047095,52,0.0
8826d908edfffff,593,6.6297264,278.00583,3.27638426890849,2.0543022059135696,0.9739166648287172,52,0.08615088
882981c1c3fffff,1235,2.188146,147.92235,1.1598589581844994,1.1770158501951087,0.7342031349212278,52,0.0
8828890c97fffff,745,7.107723,49.526028,4.3730651103073965,1.547764522822015,0.6157548133120552,52,0.19090389
88261cb503fffff,597,3.0473156,24.184824,1.4422089587101812,1.391716105586263,0.6559122787208818,82,4.9068584
8826db49bdfffff,832,2.8645706,130.31734,1.8419427297353268,2.4592613537637065,1.0552341618288592,52,0.0
8827185647fffff,486,0.0,-0.0,0.8329931278350429,1.3221472975729738,0.7203577812645279,82,0.0
88488b4183fffff,806,5.955684,338.5951,2.025657990807563,2.4467859382879316,1.09292480895334,52,0.0
88260a4d35fffff,493,3.034962,336.34085,1.9142378480585374,1.2038083854956003,0.6162963929274191,82,0.8395155
88265489a3fffff,235,4.4168334,326.96057,1.5649215928719031,0.7951224548499152,0.3854204394489898,82,2.9227164
88488ba72bfffff,899,0.0,-0.0,0.6805441632414664,2.296513322959728,1.232646924806157,52,127.232185
8826dd6d61fffff,483,0.92740995,-0.0,1.2214247352997274,1.8779017716937356,0.9782091994423131,52,0.0
88275c2cddfffff,282,5.282583,151.09087,4.510250253711266,1.0919841127049597,0.544723952012747,95,14.729932
88260c1743fffff,416,9.276913,187.6791,5.41728149310244,1.207229176137312,0.5888359309654394,82,1.9061027
8828903a6dfffff,1726,1.6083002,125.20746,2.2140740987579304,1.2658910651362854,0.520662924355138,71,0.0
88445d6aa9fffff,38,2.9932265,338.23987,1.3153373913732351,0.7496413840153385,0.4277700745549842,82,3.5857744
8826c01529fffff,582,6.7941966,302.92133,2.8870158424891863,1.8128385127054725,1.0199846948526043,71,0.0
882af3c15bfffff,3,2.9439614,129.01639,1.0462045402429632,0.804058424188888,0.3833567724065048,82,8.067362
88268b3193fffff,1968,4.9795265,111.8133,5.4002637725571505,0.8686463590627613,0.437565561448244,52,0.0
8826c16195fffff,402,3.5786593,140.94185,2.9755353992369495,1.18941549188353,0.7361509442593328,71,7.817032
882a8ed159fffff,897,13.836721,170.34789,14.42803740027404,1.0079300728415308,0.45788958877788405,41,1.5709785
8826c03365fffff,529,2.2852693,90.0,2.420067429643961,1.7383702424665646,0.9951087421431035,71,0.22033522
8828f6c1b7fffff,929,1.6054446,54.72056,2.214262202463267,1.4591273209182827,0.5844828211878175,71,0.0
882998d2cdfffff,1771,3.5812697,90.0,1.7758620340228268,0.737827673799014,0.4294562303716226,52,0.0
882a929a93fffff,303,1.2170769,90.0,1.5813363777824125,1.4060973805562254,0.7860699355555297,82,7.1837287
882656796dfffff,267,6.022164,52.136578,4.9166310763769365,0.915025656523993,0.4638028982590875,41,241.45987
8829acd50dfffff,1426,16.400812,119.66883,8.674501739278304,0.6053444957574048,0.30999299130605684,43,0.034136545
882a9a5683fffff,348,28.23061,81.32921,20.61260860459061,0.7934499031120884,0.39632989034001825,41,18.451565
88445395d3fffff,71,0.0,-0.0,2.3220508248786556,0.5444810356478516,0.27625641754125135,42,2.4267483
8826628069fffff,221,0.92740995,180.0,0.9378877790241354,1.1559895144409946,0.6179424593553559,82,2.932193
88444139a7fffff,33,2.9863591,338.57297,1.6374928266055149,0.6369248092036666,0.34088363262110744,90,6.381832
8828b26549fffff,1690,10.992985,-0.0,7.518684209680439,1.536000340001383,0.4387332675414535,42,0.17507271
8826638833fffff,219,0.92740995,-0.0,0.928515360497257,1.0811235205990504,0.6061112658172092,82,2.3656778
884882c1c9fffff,149,1.0507861,270.0,1.3416718297056724,2.771637115675366,1.2929553340008095,52,0.0
8826d0d261fffff,1311,2.1822243,31.828472,1.7610246534798704,1.870396403147211,0.7353140437788693,71,0.0
