h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
88445c2a63fffff,83,4.4896975,281.89737,2.1377003061507014,0.6032360182642761,0.3313148741617147,42,32.13303
8826628265fffff,225,0.0,-0.0,0.7420268964359932,1.1688574180037776,0.6270575764536134,82,4.1720214
8848833959fffff,344,3.3206332,286.20044,5.8880999439212225,1.9775012591431986,0.9291417521816704,52,1.4418384
88274c35e5fffff,221,0.0,-0.0,0.989743318610787,1.069872379563569,0.5248995674374968,82,12.399352
88274dcf39fffff,193,0.92740995,180.0,1.324802642213672,1.0835924261590213,0.540160280734645,82,13.765825
8848b3cd63fffff,4,0.92740995,180.0,1.7652766306372174,2.997881550501833,1.466405800392366,82,0.38952494
8826404087fffff,206,0.92740995,180.0,1.6531871960066833,0.7349788497204495,0.3613129257165053,43,20.07529
882994d04bfffff,1887,4.6273675,-0.0,2.405567608412962,1.8366236117614632,0.8477462244101146,52,1.0504024
8844c650a7fffff,52,2.1521568,329.4868,1.0010406913005154,0.8202279094484507,0.3730427996404717,21,134.23459
8826a92243fffff,1004,1.8543341,180.0,3.087371329188305,1.3843625836772635,0.7040584293678253,71,0.04330702
882a928c8bfffff,355,1.5260894,127.4171,1.402680838974798,1.3138923480360303,0.739607409007594,82,6.524818
88265a029dfffff,424,3.4161823,270.0,3.603413625200511,0.5313574002382667,0.2828125544995274,43,0.029334132
8826ae2d41fffff,1662,6.392173,253.20245,2.2815194743961893,1.8045545550238464,1.1633583347348844,71,0.47515145
8828a41347fffff,1409,3.0347462,23.649843,1.8844151368961313,0.7377114142975246,0.34741255044730746,52,0.0
882a83d4adfffff,353,19.520239,267.38287,13.803644738980026,0.9017652598520478,0.3977980894033512,41,3.4688165
882759b323fffff,175,0.0,-0.0,0.0,1.6453558610765167,1.0187549394039785,11,0.0
8826297b4bfffff,307,6.9282174,21.167492,2.640472488104109,1.1108025673305633,0.5666681352857159,81,9.552254
8844dcb139fffff,157,1.1191778,90.0,1.550751856450593,0.6165630722832792,0.32162627508652214,81,31.027565
8829a27193fffff,503,3.388126,90.0,1.334512875451923,0.8298779962205409,0.467781609343112,52,0.0
8844497591fffff,427,14.028643,38.97219,11.657581595814351,0.6786193378949741,0.3577289583772636,41,4.407025
88488b792dfffff,803,1.0930184,270.0,2.6257622205071818,2.376976823926306,1.0264984656643417,52,0.0
882895da29fffff,1660,0.92740995,180.0,1.0341926090620996,0.9209706878793934,0.3404033773691123,52,0.0
8826284591fffff,394,1.5740403,233.90726,0.989743318610787,1.155579396469821,0.5752394471267579,82,2.3902876
88267616bbfffff,253,2.6466715,110.49878,2.9374997230764968,1.0382554207206205,0.536248929744245,82,3.3246193
88262b675bfffff,318,3.9078445,18.578037,2.486950532030091,1.0678147495487533,0.5422062752202925,81,9.593924
8827199a09fffff,333,7.1575093,284.94052,3.742325202000354,0.7603773779445496,0.34563390939134836,90,0.59819967
8826dbb95bfffff,751,1.0963931,90.0,2.048556749605212,2.047288080387807,1.042256110303194,52,0.36440557
8826e605b9fffff,425,4.765308,90.0,2.4348230288858277,1.124226602355133,0.6660771360719854,71,0.34466666
8826086553fffff,338,5.197612,315.38345,4.240873288298062,1.0998451869604358,0.569606149113521,82,0.6770257
882b993b37fffff,118,0.92740995,-0.0,1.1997500780974992,1.4866826792917558,0.647178083419785,81,70.43838
882675c945fffff,166,0.0,-0.0,0.0,0.9150728571885531,0.470255369183923,11,0.2521586
882a8cc667fffff,211,5.670331,11.983218,4.576345751960063,0.6748749922698273,0.28358569602037315,41,16.765877
8844c64f23fffff,50,2.9876516,338.5098,2.7071411263331493,0.8581520098327351,0.39095975707037084,42,67.84311
8826f3c75dfffff,951,3.8844566,162.48067,2.5111164759720475,1.467007032771584,0.9429788500243561,82,0.40003186
88260a4e1bfffff,470,3.8994133,18.204687,2.058494858600255,1.200818389546732,0.6138330771723357,71,1.453063
8827590689fffff,260,1.8543341,-0.0,1.6318875756505975,1.048460400890742,0.6123419002216401,21,406.31024
88298e8d27fffff,1509,3.0199528,157.0007,1.7619704240192386,1.0278375968259428,0.5163590690709111,23,0.0
882ab6db33fffff,265,3.9483297,283.56424,3.1274469803254794,1.2368877815129162,0.7259888465797131,41,4.2789903
88262a5ae5fffff,455,1.2715108,90.0,1.3506442536921275,1.1614438049531608,0.5785559447452826,82,1.902297
8844d8d129fffff,142,2.9993136,202.05014,3.083861877846129,0.5595986446962437,0.29045855424338357,81,7.7282214
8848cc2357fffff,2115,2.4263124,67.54021,4.581530383808585,0.9998669545079517,0.6060700589663272,52,0.115128
8848d42945fffff,964,4.3020725,329.40036,2.228137806360889,1.8474572351347527,0.7683517387753358,52,1.7908349
8812da5805fffff,651,4.274175,282.5092,6.057409642623082,0.5239128945323878,0.24621001604911305,71,1.0490297
8848d3c4a9fffff,1407,2.2352812,90.0,3.200504958058072,2.2569144375721204,0.6995688435762044,52,0.092603855
882a839203fffff,414,18.07844,7.344893,17.872471554979203,1.012522514381096,0.4103307056696734,41,3.8637435
88485a6cedfffff,114,2.2078993,270.0,1.4846149779161804,1.6155196219299714,0.8134658738279286,52,0.046401784
8826ac32bdfffff,1162,2.48319,270.0,1.2728543779303727,1.6162010925791637,0.8554151331024609,95,0.035614382
8826e96033fffff,311,8.158087,304.37466,9.166378272191256,0.7666192611197178,0.3495078969928069,42,0.22213475
88289bc31bfffff,930,20.966831,250.24802,15.785552681784308,0.5988641400558057,0.28763399294012676,71,2.6132321
8826442157fffff,177,3.0247355,203.21219,2.138089935299395,0.7573973661183264,0.39763605841649746,41,3.790628
88262a4813fffff,443,2.5342782,270.0,1.927248223318863,1.1403386866377898,0.5661871827319032,82,0.45208448
882bab751dfffff,467,7.786099,263.20096,7.912316223563059,0.776256070111594,0.2597341949682486,41,16.778662
882802d617fffff,1071,17.700369,272.9074,13.975077477567877,0.598064768087685,0.284099674818965,42,0.10055828
8844d32ab5fffff,30,3.5656216,141.20143,2.1540040492993904,0.9394009430738814,0.4545260629648681,82,45.124844
882a8a35b5fffff,348,2.959108,231.22127,2.8713930346059686,0.7685183301756968,0.3284727758240979,81,16.810715
8826d956d9fffff,586,1.8543341,180.0,1.0497813183356477,2.0617561931839554,0.9708383498844896,24,0.0
8826c06413fffff,489,5.0289464,222.6229,1.6283105514533962,1.4895615835805587,0.9452983295872232,82,0.0
882621c8c5fffff,390,1.6136205,54.9258,1.49968759761925,0.8669894878254439,0.4244406903939629,82,10.126878
8826b6ba87fffff,2389,8.929364,84.08647,8.437979628323259,0.6884015275701344,0.2825550775970189,52,0.043829057
8826dd2219fffff,369,4.9735703,221.92148,1.9657627629812089,1.8143281817762915,1.0255296678824257,21,226.67224
8826e29363fffff,471,3.6787734,255.41754,1.1088226699812576,1.2642802602257355,0.742074694914837,82,1.1240333
882ba82c59fffff,445,22.412298,138.22447,23.477389940124457,0.8944992656737587,0.3151521446315949,41,16.71235
882689593dfffff,1673,3.015808,157.18727,1.9209708776637922,1.5964184617022776,0.7034758451815843,71,0.020286791
88288b1827fffff,588,2.303331,143.60191,1.9746414011332467,1.7802515713948193,0.8237637861596816,82,0.3304789
