h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
88288d1409fffff,269,11.815616,297.66406,10.87343414837693,2.446421083537861,0.9634321105577085,52,0.033690553
88268670ebfffff,2214,10.984298,33.48723,8.084363587239148,1.5580110699958705,0.4238384368986767,52,0.0
8844c6759dfffff,70,2.3842168,112.87912,2.2406267344797315,0.8848359542497753,0.41568602326070436,82,3.718725
882ab58687fffff,172,0.0,-0.0,0.0,2.2721789853780425,1.0823621159938186,11,0.0
88268ab24bfffff,2496,5.8091083,322.70914,3.974931860934527,1.1608801274464444,0.42244098491273946,71,0.0
884444a0b7fffff,0,0.0,-0.0,0.0,1.4050887839598347,0.6879604292637936,11,0.0
88278e70b5fffff,927,5.4430375,227.19179,5.406738356759741,1.2544413869726407,0.7481823018313204,71,0.034546524
882796071bfffff,1066,0.92740995,180.0,0.86295406167825,1.9260336708229626,0.8758211393600441,82,0.21479395
88489c4925fffff,146,2.3256896,66.510345,1.1370112879333334,1.5403131503110357,0.8892211634094119,52,32.17929
8826ab7833fffff,1706,0.92740995,-0.0,2.1795689060365997,1.3245351401150456,0.5127022377930598,82,0.35415524
882623146bfffff,311,3.2042317,234.66806,1.33232642808071,1.102858747136055,0.6069397901706659,82,0.8539841
8827850263fffff,796,1.3982064,90.0,1.0713799794494607,1.1625058209147334,0.683613222989525,82,0.18117702
8826c3d713fffff,498,2.452039,67.78879,2.591434968059534,1.6621171157236896,1.0660569245723794,82,0.098932445
88265acde9fffff,511,12.375247,270.0,13.526933350328129,0.650499088218045,0.3356176522170652,42,2.9751368
8829abd865fffff,655,27.89066,66.571106,23.412851157722013,0.44900136737247137,0.3001358949326867,42,0.0
8829993819fffff,1968,17.84593,216.43918,17.348763409440302,0.8804049402628437,0.37148265795675967,52,0.051506773
8848b3cc11fffff,9,2.9660368,200.40144,1.9330743242799386,2.9054991229471168,1.4290223725581044,82,0.0
88278c709dfffff,860,6.8431196,324.0322,5.558593273812491,1.5961664440573862,0.9825253338889762,52,0.053515766
8826f15061fffff,821,5.8051677,217.2394,1.8963126498452734,1.4813554305767327,0.9063624304360155,81,0.17658897
8827ab79cdfffff,746,6.1667504,334.017,2.3503967426785572,1.6210598811411936,1.0269337024724337,21,0.31152385
882684d6bbfffff,1974,1.2482789,270.0,1.0686553028878882,2.936992296857698,1.339337829370578,52,0.0
8826723249fffff,292,6.667399,65.452995,3.5306712275362098,0.8603460988913402,0.4208351228145159,43,1.1788181
88270e78ddfffff,366,4.3148084,257.61093,2.0151446589951276,0.9972301219315249,0.4559533897957614,90,0.06988017
882a80d0b1fffff,348,14.914577,72.30924,11.00058686102543,0.956750624110889,0.4432967786006165,41,19.859264
88278b240bfffff,1065,4.8033795,15.59336,4.066092867076447,1.279191144986867,0.7121361035782128,71,69.422714
88288d1683fffff,340,2.651917,270.0,1.4218500774140368,2.326703297413896,0.8829751700004878,82,0.0
