h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882884d9bdfffff,988,0.92740995,180.0,0.8039883919737064,1.394431845514307,0.5028827905268546,71,0.0
8848934341fffff,16,0.0,-0.0,0.702823483988682,1.2482036341434637,0.6545195026317083,95,0.92681634
8826aa976dfffff,1680,3.038177,203.79742,1.2417155710797794,1.6622792695150483,1.0841846081962252,82,0.24062903
88263551a1fffff,603,0.92740995,180.0,1.0764217954388426,1.327505098966171,0.8454153591601034,71,0.0
882651d005fffff,189,4.3892145,147.52133,4.221777695922436,0.7062952577770228,0.31941407126841254,90,14.967496
8828a1a95dfffff,1644,3.9092853,341.35904,2.175743755911616,1.5492948301910225,0.532300486773479,52,0.0
882756909dfffff,378,3.2851174,55.664112,4.390364672498398,1.3611132730575062,0.7230705580948757,90,21.881819
88281296b3fffff,2080,8.603758,276.14178,5.851273458214687,0.9286625942861346,0.3916064751899119,42,0.0
8826036d37fffff,609,3.7306807,90.0,2.5250102576651368,1.3348472978128072,0.6420224246054771,82,1.3854715
8826f6c6e3fffff,1221,4.6273675,180.0,1.673718249246334,1.3517557772353697,0.6618730570589583,71,0.40274885
88274c302bfffff,218,2.5566366,90.0,1.1801495750866966,1.0184222768722957,0.495741455007564,82,20.37518
88279044b9fffff,1187,10.44552,344.98984,10.376502465432452,1.61927710505896,0.7513345510127755,71,0.8963306
8826cb203dfffff,152,2.7802885,180.0,1.6035674514745464,1.4790916818457374,0.8739637587139444,82,0.0
88276b06b5fffff,198,0.0,-0.0,1.5135098953263504,1.3637843952554871,0.7828639460394299,82,5.125563
882601b989fffff,423,2.2433417,34.26313,2.0503857277724746,1.1321464856459227,0.565943910707841,82,2.7918332
8829a63a67fffff,-31,2.4111416,67.390915,1.1605769149479943,0.8387961935768073,0.31035461681283666,82,39.525074
882aae72c7fffff,230,3.7263122,255.60815,1.774219563750112,0.7492211781392552,0.37346011739140894,90,169.85393
882881d0cbfffff,1407,20.003744,299.2835,10.325441581683139,0.6854651346564224,0.4318342379468349,52,0.031980313
88488b4553fffff,826,1.4317921,130.36453,1.8912543409319378,2.4859445217062555,1.0930199271881578,52,0.0
8844425019fffff,73,7.432793,240.24242,4.861342722049587,0.5654153992596372,0.2940581722394291,42,37.343723
8844e9ace7fffff,164,7.1084204,141.15503,5.734003880343116,0.5228901520036706,0.26878433928373363,21,4.1326013
8826639889fffff,207,1.5242934,232.5312,1.3589446379269978,1.0762803421954221,0.6049120392674266,82,2.6315758
88444d5b4bfffff,58,2.3931324,67.21103,1.1962735420205899,0.7398611398576608,0.3862223047807312,82,5.844993
8826c13245fffff,342,3.39584,90.0,1.7386509488791317,1.1359102541647894,0.6889937227411459,22,65.2084
8826de14cbfffff,959,4.831661,292.52036,1.6157286051443986,2.095577244945251,0.8539604432270925,71,3.129308E-4
8826e6da59fffff,515,8.430697,263.72974,3.0173729923694426,1.2022251288492924,0.7042739515837433,82,1.2426938
88262a42b9fffff,426,1.5714378,233.83803,1.0655328556910637,1.1631809546653782,0.5779454746057225,82,1.1768225
88271b8b15fffff,445,0.92740995,-0.0,0.575061338914574,1.2138001800292206,0.7001581052645204,82,1.0545161
8828f4476dfffff,692,19.123043,11.356219,21.26700999872136,0.7558349939009996,0.2663510917918893,42,0.0
8826da38c7fffff,820,1.099625,270.0,1.8141468232697189,1.8875697111785115,0.909491907717873,52,0.120818354
8826daae83fffff,712,1.4398614,130.09204,2.07562157307498,1.9888788924732117,1.0044422702075437,82,0.0
8829a81341fffff,60,3.5538561,285.10843,0.9090227531151656,0.9472748034385913,0.47938441910831964,82,0.0
882aa0c503fffff,751,15.879122,293.4747,11.326696082629432,1.1945302109529776,0.4228125642752061,41,1.0710287
8844cd0413fffff,330,1.1371027,90.0,1.7947584380321777,0.5980729583319246,0.29363480490201244,41,0.0
882990ae45fffff,2094,10.550418,79.98948,6.552260039123508,0.7882703646449516,0.38415642391009464,42,0.0
882a851959fffff,807,6.66787,313.81644,6.837922528549954,1.2747001843668087,0.5452003911866552,41,6.246762
882605d415fffff,555,3.7047918,-0.0,2.9363652247316177,1.3289374939435825,0.656281371107549,82,6.7837634
8826298431fffff,337,2.2436671,214.27533,1.228903609577518,1.0207789321924292,0.4985740369845172,82,3.6214144
8828b18021fffff,1210,4.1968303,63.8192,1.4279882191044995,2.051229143267989,0.6575151777323469,82,5.1397104
88271b6295fffff,448,0.92740995,180.0,0.6033365509770192,1.1225846013788034,0.6687972952933927,82,1.9423836
8826f64859fffff,1421,1.1935195,90.0,1.261680123761121,1.3283217312798512,0.6795646123845364,71,0.03933853
882a841aadfffff,365,3.7047918,-0.0,4.214668658788491,0.8273377631896489,0.4153283673942304,21,124.38813
882a844939fffff,206,6.707391,46.509567,12.474981209802461,0.8814670048889414,0.437120314737962,41,4.7650714
8828d45a65fffff,803,6.100956,242.9771,6.39326228010553,1.2546314799593092,0.6044776312448563,52,0.0
884893ca2bfffff,11,1.4076355,228.79407,0.6587760159824096,1.525836449464577,0.7978910671806592,82,0.0
8844c26599fffff,157,3.4630406,74.48448,1.7842851423995423,0.7247560454304202,0.366359973059607,42,128.12106
8826dbd507fffff,726,2.8751996,49.862457,1.6789358205137712,2.116253396348487,1.036693799150086,82,0.25226554
88266635e3fffff,214,1.8543341,180.0,1.1627281251637023,1.161568689653569,0.6365852326606571,82,1.0080575
88276e4e25fffff,189,3.0809712,25.545269,1.0454080387634335,1.4544530827253017,0.7830299584464143,90,0.6078113
8826db4c4bfffff,773,1.8543341,180.0,3.526185735215426,2.3755009389854473,1.023806444139983,52,0.041481666
8826128ea3fffff,1069,9.55323,292.62766,6.762034792547016,1.4165194840638362,0.7035200266403651,71,0.0
882992d567fffff,1124,0.0,-0.0,0.0,0.8412868724113334,0.4076992586422562,95,0.0
882806c0c9fffff,605,16.209143,239.92259,15.545368301688935,0.6273933273252432,0.31141027648983227,42,1.9898305
8848892a15fffff,810,1.8543341,180.0,1.2497396646877779,2.112482806509555,1.4762447166312682,52,0.0
8844c0b59dfffff,176,2.882971,229.99278,1.8228500141522623,0.6398561236871962,0.3258229652597961,22,70.15804
88261d423dfffff,598,6.745734,65.75928,3.2787986544448957,1.2637521065408353,0.6198243772831544,71,0.81449425
882660a143fffff,238,0.0,-0.0,0.7925097077114127,1.1684288292214076,0.6600015213961441,82,6.822091
8848d6ba19fffff,991,3.7047918,180.0,1.5649215928719031,1.9707827128654225,1.1164004627689923,52,0.058024004
8826221335fffff,351,0.0,-0.0,1.7849852739338647,1.208456538042548,0.665909323789811,82,5.1652937
88262a5563fffff,423,1.5725988,306.13104,1.157702416620469,1.172549112437514,0.5852616393050797,82,2.5081856
8844e25ad9fffff,35,4.683429,246.72212,2.1569024637739327,0.6696238706970384,0.3402044642630568,90,0.48723072
8848c10c69fffff,2008,7.3788605,-0.0,11.172495531145,0.6435836815301862,0.42287254815194425,42,0.06187175
88263350a7fffff,486,0.0,-0.0,0.0,1.241606348410238,0.6599114943040102,11,0.19684859
882675b043fffff,270,0.0,-0.0,1.5665176377472514,1.023127903169646,0.5385987702015197,21,1.8347553
8826cc4b0bfffff,394,2.4322197,112.402214,3.1233158727250636,1.1354139750474372,0.6829185985666651,71,0.33546177
8826d55667fffff,1007,3.5699592,254.9615,1.6123740583844712,1.9866472081585598,0.9758024849132737,82,1.2944762
8826e63987fffff,489,7.626583,68.73504,8.164030576374298,1.1445201615123195,0.6688660986176858,71,0.1276964
882623b933fffff,315,0.92740995,-0.0,0.7075484009578435,1.1050056698498625,0.6003272585339541,82,3.3107455
8826ab6127fffff,1717,3.8930397,17.916368,2.174403363601552,1.3245351401150456,0.5127022377930598,82,0.42680866
8826dc8d8dfffff,494,1.4586024,309.47482,2.295532847449216,1.5677281568217665,0.9839300645252139,52,0.02373497
88262466cbfffff,412,3.8667076,44.068844,2.0601128544150216,0.881947410848164,0.4255180958304524,81,2.3836482
8826f5106dfffff,698,4.6273675,-0.0,2.367698777516937,1.3450100652983417,0.7809318825697273,71,2.1950347
8848dc4b67fffff,1919,4.8524523,67.58188,2.821202522590214,3.1549907448103136,1.300656304981233,71,0.044981554
882628145dfffff,359,0.92740995,-0.0,0.9650277891874887,1.1926880556864743,0.6047240153921396,95,1.4980516
882698811dfffff,1968,13.271596,231.85313,13.557104609055733,1.0640068947277417,0.3999026199193866,42,0.0
88265e4e37fffff,198,0.0,-0.0,0.1978644839783821,0.6454389465487347,0.2903148507679071,11,10.767836
882ab390bbfffff,172,0.0,-0.0,0.0,1.5882788262136243,0.9507105579327547,11,0.0
8826de0855fffff,991,10.9133215,234.00623,3.794601483219653,2.0256427890085447,0.8668917621588563,71,0.9516461
8848994d9dfffff,399,3.7047918,180.0,1.3699335874963052,1.9214444112924205,1.0935292039965714,42,0.5895322
8826dba219fffff,708,3.5374699,141.77359,1.8405855323893037,2.0059682293007883,1.0081567088179784,52,0.9488292
88279d4b05fffff,1036,7.5756717,31.568886,3.8366261382823112,0.9895092431915691,0.6060458360730879,52,0.24275006
882a936819fffff,271,1.5092545,52.09212,2.23783676112196,0.7086491957839671,0.387586981400623,41,21.191118
8827a83a4bfffff,639,3.106095,153.4998,1.717198691269032,1.1339515813426368,0.7373817540901151,82,0.8976861
8826adc107fffff,1162,4.1493673,116.504616,2.3384941241720822,1.5959883130924524,0.824864627146275,71,0.03962725
88262e2d29fffff,367,1.5804738,305.92282,0.7157419557824701,1.290904985569943,0.6374796293805121,82,2.1963403
882626b143fffff,434,7.4991817,190.33514,5.690621554597719,0.8444597279254552,0.4217973852578325,81,3.1207998
88298c4641fffff,1907,3.7047918,180.0,1.8916947308895595,0.830622173255626,0.3781589731903539,52,0.0
8826cb2e29fffff,163,3.53134,141.90036,1.7728105208558367,1.4834916995338947,0.8805204682861562,71,1.8154289
8826c6a72dfffff,609,5.377576,121.05771,7.2008722688793885,1.856877646575356,1.0400437764797732,71,0.07282802
882aae3435fffff,220,5.157067,135.84438,3.5610929161121203,0.7802960205090826,0.4027951406163858,82,47.575302
8829812dbbfffff,1571,0.92740995,180.0,2.8914845752426612,0.6346026685756833,0.40582678301990605,31,0.0
8844ad5889fffff,16,0.92740995,180.0,1.2018311725988073,1.0258493665301767,0.4967407257545408,82,0.08735475
88265e9307fffff,448,3.6235602,140.07272,4.535573676110727,0.6999448973591861,0.3221777223877103,52,11.725877
882619b087fffff,478,2.6038206,249.1478,1.5860701410397902,1.201752376186761,0.623251932999501,82,0.58798575
88260b7919fffff,424,1.5201439,307.5888,3.121314986823717,1.1447267720257994,0.5856305332111938,82,2.5613475
8848ab2eb5fffff,840,9.210736,293.53513,7.145713714514171,1.2000359207884561,0.7347164777955093,52,0.28402767
8826a8186dfffff,1414,1.5384686,232.93494,0.9035079029052513,1.53091006673429,0.8843099531151832,82,0.81454307
8826c07701fffff,541,1.4703852,50.902462,1.050970872612806,1.577109506657319,0.9943081056212429,82,1.9540596
8828f6b283fffff,1196,6.77023,285.82587,7.712287831134809,0.8669697073349849,0.29230186314818624,42,0.0
8826b570adfffff,1533,1.571359,233.83592,1.3528010954934484,0.9225820654497485,0.457908197076894,52,0.0
88268e10dbfffff,2754,3.891006,17.823221,3.6477558099439156,1.3103722138085137,0.4475541888987599,71,0.0
8826502c4bfffff,296,3.7047918,-0.0,2.969650735252421,0.7381073124982291,0.32958799748484174,41,12.422516
882768c935fffff,175,0.0,-0.0,0.0,1.7172647475832934,1.0224419759024377,11,0.0
882748985bfffff,262,3.1455495,233.90515,1.616244071283537,0.927504895883108,0.46766902152173745,82,37.713196
8826f5749dfffff,662,3.0212073,23.05539,1.6639850702516243,1.409334071973932,0.86738562120651,82,0.12860233
8829b64d37fffff,1771,12.815228,355.05948,16.31583833553903,0.6629310135229737,0.4376648671902125,42,0.08652039
8826a88adbfffff,1249,4.4445095,213.58618,3.597629836659889,1.6967906147034921,0.9524121692545903,71,0.0
88264c2851fffff,124,10.245777,26.417952,3.4543491591450106,0.6007487498655487,0.3163097630954016,41,1.3653685
88266548b9fffff,219,2.4464278,270.0,0.7851177168030355,1.2222203811294787,0.6888439093397271,82,0.02791829
8844ca4e59fffff,742,42.026917,14.090207,56.68063053240516,0.56251424897541,0.20647464085812003,43,0.0011195774
8826332139fffff,594,3.0676873,25.020115,1.2353262000262488,1.1569812040905287,0.6212799747238553,71,0.59892845
8826d3929bfffff,1188,2.1734107,328.54822,1.6619814752153446,2.3769395114512446,0.8226427625285906,71,0.29336104
882671d145fffff,240,1.8543341,180.0,1.3753951384093153,0.8905530217354952,0.4581854885932891,82,1.0484813
8844ad1759fffff,26,0.92740995,-0.0,1.0955971862424274,0.835317113275303,0.46438807065978027,52,7.5330696
8826c62689fffff,695,6.921714,97.66292,3.010601841590469,1.934004016288053,1.0720573940134963,71,0.0
8826c3a615fffff,375,3.855455,118.71188,2.468122462142876,1.2839843837368419,0.8071476655232083,71,7.946904
8828f69a85fffff,783,20.468185,257.47604,14.515584983512,1.2929795989699358,0.38091616304716075,71,1.3167915
882802ab07fffff,532,33.27518,350.63513,43.11918915211893,0.9023092604722024,0.4181585922406467,42,0.0
8826ab7833fffff,1706,0.92740995,-0.0,2.1795689060365997,1.3245351401150456,0.5127022377930598,82,0.35415524
8826f11843fffff,754,0.92740995,-0.0,0.9476070829586857,1.608213494546295,0.9814634102943444,82,0.0
882aa5312dfffff,407,13.3962755,86.10268,7.681118636427944,0.8287350268445693,0.3220610276618904,41,8.8211
88261319a9fffff,1191,4.6273675,-0.0,5.365212580993381,1.8342460341165576,0.8665705208702391,71,0.0
8828d259abfffff,637,3.3699446,123.35425,2.703446209520655,0.4466456376953117,0.20552099572809712,52,3.5694437
8844c02919fffff,108,0.0,-0.0,1.320078500309676,0.6440127022407749,0.3337857065561248,11,6.765617
882718c323fffff,501,1.6842138,236.59607,0.9035079029052513,1.3261080658306743,0.7101219665530931,82,0.0
8829a6cb2dfffff,-46,2.2142804,90.0,0.8900392851981609,1.2645417689939669,0.5285604984586922,23,0.0
882a9686a9fffff,217,2.6300447,249.36555,0.8106948598385362,1.313292805136979,0.7362923714730712,82,6.4516907
8826f64713fffff,1347,4.7774305,345.56934,2.7992680664264573,1.3285582358752124,0.6725590796244846,71,0.23694262
8826dd2c41fffff,372,0.92740995,-0.0,0.7028234839820533,1.760912375010273,0.996778930808141,71,0.0
8848ca12cdfffff,2147,2.4561768,112.17176,3.437670142699594,1.9250925104032073,0.9584978313978993,52,14.997738
8812d82105fffff,1109,26.960463,337.35562,22.530760129654226,0.3988115855080368,0.21341106794132272,42,0.0
88281c9b09fffff,437,32.50471,352.22162,34.083538991045465,0.5440941482175741,0.2572344643581326,42,0.86819875
88260511c3fffff,528,2.7330117,109.82256,2.2088006926393713,1.2555446115901645,0.6234011914056843,82,4.0592856
8844c5119dfffff,179,7.776127,315.33633,3.473227167266105,0.691867278409691,0.35997472395749514,42,5.554056
8826128ca7fffff,1018,3.0558794,155.45943,3.7193282658193687,1.4260860415345677,0.7057529238067547,71,0.0
8828b4d901fffff,1617,28.520538,146.52052,25.57397742887427,0.8857684357458313,0.4148042867275835,52,0.0
8826ee4045fffff,312,6.859464,340.38455,7.139882762638289,1.1155355576394779,0.6663538014317707,81,0.1384395
8826d90517fffff,490,1.4375107,310.171,1.0627931890883082,2.025358185950804,0.9716333620426371,52,0.15277554
882763c95dfffff,179,0.0,-0.0,0.0,1.7575461805649775,0.9809484362469146,11,0.0
8828b305bdfffff,1702,16.772194,105.5782,10.757251072899757,1.4733539485637548,0.39983098271262235,52,0.47549707
88260d5a07fffff,418,5.9193306,321.3204,3.62588224769179,1.1912659278309161,0.5820232358815532,82,1.4460304
8826e2a98dfffff,491,2.5293043,68.50255,0.9968714075024989,1.3826959112662807,0.8591194736713121,82,2.3703578
882884202dfffff,791,1.281589,90.0,0.980016914581269,0.8742945166280626,0.4654575597923518,22,1596.4685
8828d2830dfffff,1044,18.8778,292.25464,15.35979704503034,0.6990617443832622,0.24301039429826943,42,1.5392659
882660b143fffff,231,1.222767,90.0,0.5633540302772103,1.2164511050082818,0.6851977053457016,82,1.3742553
88288899e3fffff,483,10.428773,345.34482,12.38461110625705,1.6813399248052918,0.5716244980547721,71,0.84323275
8826c3a027fffff,450,9.674836,67.67786,5.400263772539552,1.3576768080355786,0.8582709898860791,71,1.8637
8826712e07fffff,202,0.92740995,180.0,1.232288093016527,0.8781924831158605,0.4439642458180537,82,9.936985
8826c119a9fffff,412,2.174018,211.47797,1.1103241231622518,1.3412899833252008,0.8360104425797383,82,3.4298718
8826d3bab7fffff,1187,3.5059783,285.32034,1.5649215928719031,2.180577406815441,0.788723598311021,71,0.08946365
8828f4602dfffff,992,21.62006,35.22661,25.3313567405898,0.8622028637383401,0.37376329744818027,42,0.0
88263515e7fffff,413,2.2873354,324.14957,1.3674992300210533,1.0407982247536065,0.5715403760407003,82,1.7206059
8829816611fffff,1761,7.7349277,342.44748,7.0971716829711475,0.9027116835350546,0.5350296048061235,52,0.0
882660da85fffff,208,2.4576626,270.0,1.4212641099164058,1.149815480835569,0.6388609251982752,82,0.8598273
8826cc4b17fffff,412,3.844612,118.8007,2.2699896426922592,1.13252483170692,0.6821956242352408,71,0.33546174
88299a25e1fffff,1290,2.611647,110.78673,2.004991688270038,0.830525809967922,0.4421490811932013,31,0.0
8826a81059fffff,1337,0.92740995,-0.0,1.0199999182829589,1.5312380482604067,0.8404450826890141,71,0.0
8828b58e17fffff,2149,9.97975,79.39768,9.240369211064138,1.216723191183945,0.4304530419404756,52,0.0
88279a9b07fffff,1353,2.2760367,144.5455,2.126370004537469,1.150510695697069,0.6172934454424175,81,0.051266424
8826d90725fffff,449,1.4381498,130.14949,1.5590554493686524,2.0347966569830374,0.9659116031945939,52,0.24821107
8829b30985fffff,1247,24.727415,94.031265,22.164731037339862,0.7601840147121225,0.4067937682192733,52,0.0
882b886b0dfffff,429,13.86724,169.6051,13.611403455926027,0.6827775040706396,0.30248126807731207,41,1.2856717
8848c8821bfffff,1768,1.459492,309.44604,1.3632286442628982,2.4677656643179313,0.8690312535273376,52,0.0
8826ab2d07fffff,1505,3.6662114,40.719326,2.1214675910081686,1.4075688892061289,0.6311864229517233,82,0.0
882ba9c30dfffff,479,4.5361123,215.29744,3.0937052345543914,1.119854627975956,0.4025916924077612,43,0.0
8826a0862bfffff,1325,1.5789201,305.96368,1.9880945107212862,2.196645895820975,1.4796158531666996,52,0.08672148
884468d6b1fffff,27,2.3402257,246.6651,1.1088226699760348,0.8086557663854826,0.4518863467453017,90,1.2315938
8826cad031fffff,310,11.815109,338.21985,6.59742607540928,1.505936151198588,0.8519204536727936,41,0.0440883
8844c636a3fffff,79,0.92740995,180.0,1.7842851423995423,0.8015889468432403,0.3889445628839044,82,5.7406716
8848b16693fffff,134,4.242773,29.2119,2.4743582965269675,3.079309480302752,1.567043473971344,31,0.73603415
8826761517fffff,275,4.4541736,146.22632,2.9620675602636584,1.0342252274404062,0.5311452270856643,82,0.18954372
88446bc2ddfffff,93,3.3890011,254.13585,3.2422656503241782,0.7742491554212255,0.428012856755313,52,1.0691866
882aa36003fffff,720,17.437687,11.708706,22.841284586235023,1.1297509303797875,0.476524897799559,43,11.809822
8826cc54d7fffff,362,5.9025345,108.24954,2.0503857277724746,1.0898250225531525,0.6487648503493952,71,3.677198
8829a8b2d3fffff,483,0.92740995,-0.0,1.0810549092380906,0.7680482415686342,0.46118557759502893,71,0.0
8826e22da7fffff,510,4.6682305,270.0,1.929408089758194,1.4172446104705914,0.900413451913049,71,0.0
8826e07661fffff,433,1.1809182,270.0,0.9829873125580245,1.1776370765744972,0.6808580961620819,82,0.0
8827597b11fffff,247,1.2511954,270.0,1.0301575072754257,0.989803310912074,0.5156149662261482,82,9.1868515
8844e062e1fffff,35,2.982117,338.782,4.128304590527433,0.6886563538578269,0.3563739737226675,82,14.494326
882a368d13fffff,528,6.8885207,227.9354,7.1411076574724275,1.0194335158345182,0.3795038625415409,43,2.0457091
88260484a5fffff,596,1.8543341,180.0,1.5342813166602958,1.2860522088288677,0.6508468989482671,82,0.7479141
8848882a87fffff,870,7.6822896,343.75076,8.22137480889779,2.779296413359358,1.4353829372552847,52,0.120363824
8828a830a7fffff,1495,6.9496336,158.37672,5.775113565385032,1.5305150409065207,0.5149435260131501,52,0.0
88279ea49bfffff,954,4.0954585,76.93347,4.336722689054364,1.3178246018651034,0.7574581942332914,52,12.433962
8829a17457fffff,822,2.170902,148.65674,0.8096667112348149,1.1963824384938866,0.40362090451312793,52,5.9170494
88269e3643fffff,2120,13.836247,189.6401,13.510389048613588,0.7951559119918084,0.45304265561670815,52,0.0
882676064dfffff,284,2.7802885,180.0,1.4982983545287878,1.0360972565508508,0.5335886934872403,82,0.0
8826cb2f61fffff,176,2.151028,329.5379,1.4496980110346078,1.4860439256221447,0.8883834235847841,81,2.382306
8827718645fffff,179,0.0,-0.0,0.0,2.0335250164537,1.110256018869906,11,0.0
8844125689fffff,1,0.92740995,180.0,1.350335852218226,1.4105719964425065,0.6199358156111995,95,0.0
8844a8ad1dfffff,24,1.8543341,180.0,2.1902437870544325,0.9223746247071927,0.4657978503657675,90,0.0
88281b4d21fffff,101,1.8543341,-0.0,1.3366957464337172,0.8350139994180564,0.37564947829555206,21,781.8433
8826eb492bfffff,220,5.9228826,108.18418,1.9691498217271746,1.0164529439736272,0.593451462590123,71,1.6418369
8844da073dfffff,151,12.442357,98.43777,5.45902155013913,0.5752566391641394,0.28863549404993505,21,75.82809
882ab1003bfffff,371,2.228033,213.68028,2.281702017855908,0.789300170005741,0.4011888590057764,82,25.928514
882620ac8dfffff,398,1.3263731,90.0,2.1413989207457083,0.8444800826403114,0.4139169803863961,82,5.0807242
8826040b11fffff,541,1.5958198,125.52443,1.0101525445522108,1.1504382031224825,0.590087698083724,82,0.0
8848cba331fffff,1889,5.7576675,323.3913,2.197078822354536,1.5959649731764436,0.940333451418673,52,1.5875118
8844c6548dfffff,50,2.375754,112.96538,1.836507922508876,0.8680718291272955,0.40059052425179137,90,60.238632
882994558bfffff,2167,10.823772,132.63669,9.399593245775238,0.9082298813437684,0.3933430509683451,71,0.0
88275d515dfffff,323,1.580364,54.074306,1.9433887113644117,1.0482709523094635,0.525826559064978,82,29.643156
8848805445fffff,185,0.92740995,-0.0,0.9048897664248899,2.8440028627314167,1.3821018432552354,52,0.39768505
8826a9c8d3fffff,1146,1.5306656,232.7139,1.734333696108489,1.5125186611380315,0.775192091230354,71,0.0
8848b2369dfffff,8,3.8452978,15.558669,1.5459099481147462,3.255338669714202,1.536864013911337,52,0.0
882660cb45fffff,226,0.92740995,-0.0,0.8081220356417685,1.1466290720267704,0.6332105075144201,82,4.6388426
8827ab6111fffff,747,0.0,-0.0,0.9122243525859653,1.5605537170437553,0.9848815210191739,81,0.34319708
8829a9404bfffff,57,3.4666162,90.0,2.0701966780270626,1.3079818964003953,0.5639566560397301,82,0.25376955
8827833895fffff,863,3.2711012,304.50412,3.4408187474305523,1.5799299177012467,0.8765200905279829,71,0.0
8827484357fffff,201,4.4819064,214.3023,1.6516749036974394,1.1470758394513718,0.6167508730380339,82,43.40841
88288d02ebfffff,253,4.8492026,304.9198,2.1759351731039738,2.5787577471683387,1.0394842547703769,52,0.0
882889db63fffff,149,2.7802885,180.0,2.0049916882961067,1.2527351125877526,0.4472896912634892,52,0.0
88274b20d7fffff,277,0.0,-0.0,1.1801495750866966,1.1458553588287304,0.6426280606665786,82,3.7687871
8844513a39fffff,78,1.089681,270.0,1.3475570627934832,0.5262022208159467,0.27807147054877845,90,24.963282
8826565355fffff,236,3.0275981,23.338436,1.1472219855165695,0.966479800016533,0.47793638053537646,82,1.458859
88261ea489fffff,790,6.238438,81.484,5.4263460222924165,1.4008314169167373,0.6789454306447736,71,0.30328596
882a8062e9fffff,360,22.923605,220.04349,19.18373860171311,0.8972709550971815,0.4181297221973956,41,12.959516
8826e67691fffff,521,7.3788605,-0.0,6.57161870684398,1.183757374517572,0.6959225391139651,71,0.25201666
