h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8826324adbfffff,728,2.6386576,270.0,2.5869309187806095,1.3595358087649088,0.8170601548023839,71,0.03845116
882894d503fffff,1616,1.2797799,270.0,2.020923455218735,1.3207738016672932,0.4189757166768765,82,0.4441891
8829957111fffff,1029,1.4872565,308.5711,2.025863589197757,0.6581526799285032,0.3034053282252777,52,0.0
882a9a9085fffff,369,6.8710766,19.887964,10.52511326128392,0.7663243474598805,0.39016681637174067,43,2.1024842
882626a147fffff,394,0.92740995,-0.0,1.9009193505607174,0.8277674474540869,0.4173666742476127,82,0.9650477
8826cacdbdfffff,375,3.798622,240.81609,4.571428571428571,1.5114546389038446,0.8589753576259239,41,0.92144233
8826acaa2dfffff,1212,1.8543341,-0.0,3.1367552745902185,1.6419657912802301,0.8491414057423523,71,0.01515036
8826018531fffff,421,0.0,-0.0,1.2543966824984965,1.1340530138471934,0.5660434757063897,82,1.6515727
88265d769dfffff,66,0.92740995,180.0,1.2423862249161868,0.7872342488948143,0.44215758025318663,82,5.9123993
88268ac1a1fffff,3202,2.9944804,51.763935,3.523231639119139,1.3968213257455788,0.44462453502758176,42,0.0025649536
88260514e9fffff,513,4.800785,344.5185,2.2313132569175567,1.2602341872181388,0.6244664344085066,82,1.8673099
88265900b1fffff,60,0.0,-0.0,0.7803287467063098,0.7006076811504399,0.39817426387779253,82,2.048709E-4
88265a0d13fffff,204,8.738766,309.18793,4.3045262541175635,0.48383475747197235,0.24826271337832304,42,8.6778345
884468a5bbfffff,51,2.9825563,21.239761,1.3886551703024066,0.9332555028587591,0.5376756127722032,90,13.348781
8826c5c717fffff,334,1.4812016,51.241795,1.1311352212672419,1.3742803695160681,0.8447859105125204,82,1.2287663
88268c2269fffff,2047,3.8913987,162.15875,3.0958585010167794,1.1231628507861804,0.4532490937724114,71,2.3100023
8827ae2f6dfffff,704,1.8543341,-0.0,1.4716535818304708,1.0538966935325016,0.656990497919988,82,0.0
88288614c9fffff,2508,20.5568,6.8747973,22.94609150527649,0.38492889630796545,0.18907268723249393,42,0.0
8848cb1297fffff,1984,3.6020732,140.48395,2.487787748161211,1.9351214263237948,0.9113535556518302,52,12.216497
8826e676a9fffff,529,5.937138,270.0,4.910697720618919,1.183757374517572,0.6959225391139651,71,0.35185674
8826de18c7fffff,999,4.9902897,222.1359,2.5299538313831156,2.0390562053892616,0.8601787600958132,21,0.14266543
88262844e5fffff,397,0.92740995,-0.0,0.9791665743631458,1.1592401360807996,0.5771171448315932,82,3.2360983
882ad4401dfffff,37,7.048664,285.1792,3.705191827778027,0.8423649969873217,0.39592510658208085,22,180.0813
8844f09645fffff,63,11.911163,76.68956,9.488940053571564,0.6671360176541943,0.34513349929608,71,0.33360323
8826dd54d1fffff,401,0.92740995,-0.0,0.8600533675755309,1.7959767291291977,1.016385653690272,82,0.20018442
8826a61241fffff,1440,1.5877326,305.73315,1.7854518758031908,1.2611277531007488,0.5945190361049606,52,0.12331824
882604a059fffff,572,4.778958,125.5127,2.8476518747043484,1.3254394343892462,0.6644320595203659,82,1.5039493
8826567687fffff,290,3.6584733,220.57794,2.0601128544150216,0.9149346374054668,0.44460120365180955,82,216.4113
8829ab7123fffff,2361,6.4484634,244.55334,8.100215699396342,0.4413689000146228,0.32519202008109155,42,0.07079262
8848862707fffff,174,2.0934203,270.0,1.6996459439713165,2.9216282529017548,1.365811998681845,52,0.4867493
88262b911dfffff,379,3.9132721,198.81377,2.8904761104268846,1.1483408310274614,0.5799294092897905,82,8.901481
882611da95fffff,850,1.270587,90.0,0.971480019242852,1.5600743534312844,0.7818541261624651,71,0.20647964
8826b630c3fffff,2153,21.434103,214.44382,14.118555556277407,0.5977458796593522,0.3160007147999304,52,0.0
8826194003fffff,621,1.8543341,-0.0,1.1244879440039897,1.1819784723847293,0.634468670203437,82,1.0482957
8844ac9563fffff,11,3.2352448,106.64127,1.0768086496549305,1.077244683647019,0.5220634364172614,82,1.1745064
882795b641fffff,771,1.6721805,123.67643,1.4921703192172902,1.388522311144978,0.8172849472545467,71,0.057772726
8848f22085fffff,1173,3.5222235,217.90962,1.5606574934027244,1.3667616034293655,0.6271621417048524,52,0.0
8828852255fffff,1127,1.5888013,125.70542,1.6206189139475315,1.2559892728365205,0.37948551908427053,52,0.10042964
882670848dfffff,214,1.2292931,90.0,1.5019077137110737,0.9265086401840998,0.47144554626687957,41,5.855881
8826036d63fffff,620,2.6571233,110.41443,2.2376506392068105,1.3348472978128072,0.6420224246054771,82,0.67440903
882660720dfffff,234,0.92740995,-0.0,0.6731601021418029,1.143586826726679,0.6359768771746327,82,2.585502
