h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8826e5b2e9fffff,292,6.9934015,58.13917,2.687686144188101,0.921670337730765,0.4693973887150213,81,10.036743
8826d90921fffff,586,4.755025,193.33592,3.2071349029490928,2.075501216408065,0.9691805220379421,52,0.44934314
8828a231d9fffff,1787,6.5839505,10.96117,8.216408649474898,1.9468170997312504,0.9712154982594802,52,0.0
882666409dfffff,141,3.0413902,203.93457,1.8444283310521665,0.9933081544515142,0.5353567304429137,90,2.9763815
88278c2c69fffff,924,6.4952407,55.338078,2.4660966430902955,1.5468724568234375,0.9672499086589729,71,1.0671432
882aa989e3fffff,0,0.92740995,180.0,1.1591405568296267,1.0134430738872047,0.4688437019087521,90,191.51854
882884d4c9fffff,890,1.5706832,126.182106,1.04620454020737,1.1994209319899187,0.6870115910549902,52,0.0
882660d89dfffff,206,2.6245246,249.3201,1.5779087167410373,1.149815480835569,0.6388609251982752,82,2.970824
882a13da01fffff,37,3.7047918,-0.0,1.1114488819746886,0.8938764338025177,0.42153502502516715,21,9.152826
88260d4e49fffff,406,1.5428576,233.05801,2.7255405754769875,1.1757168703872074,0.5734976286545119,82,8.081001
882a92954bfffff,318,1.5295767,307.3172,0.8039883919855265,1.4048724412881701,0.7814887492278935,82,3.2414165
88488e0067fffff,532,8.292692,63.624687,5.631543812693436,2.9009080235968043,1.3608820213413646,52,0.12377637
8826ad9b2bfffff,1133,1.5506511,53.274357,1.0521590820358588,1.6619504607905664,0.8430823260951551,71,0.0
88445516d3fffff,9,5.6644115,250.94882,2.08762642490521,1.1715755519998896,0.537431076719847,90,0.0
884469a5d3fffff,143,0.92740995,180.0,0.8414501276769006,1.484344141182983,0.8795777904513865,71,14.196494
8827916d07fffff,1217,1.6342989,304.5665,1.8626292586293283,1.5881310217705478,0.8191891698240803,71,0.041485943
882aa47897fffff,380,4.6273675,-0.0,3.005063060625899,1.1848150758022056,0.3728914690638355,81,16.535994
8829b02c23fffff,1494,11.934875,5.370422,9.881640239732967,1.239383003984164,0.6936891944362229,42,0.0
882665ce55fffff,217,1.5399388,232.97627,0.8853474270811931,1.1730746033257085,0.670564984997163,82,5.091597
8828a3914dfffff,1738,5.26582,314.6321,2.494809271866109,1.848963083893385,0.7488945869151932,52,0.0
8826ec942dfffff,295,3.621052,284.82083,1.258705628172802,0.8980077259646234,0.46321142051563147,82,4.4241447
88276b74bdfffff,186,0.92740995,-0.0,0.5757851420290315,1.3281368619552736,0.7542958653198717,82,7.5921845
