h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8844ce325bfffff,616,5.013425,137.5712,5.199718058543425,0.4378037531608778,0.24950774899654737,21,55.630764
88269a49a5fffff,1789,5.0805187,43.2544,3.0263317533720095,1.170605215958798,0.5368468988552756,52,0.036672242
8826dba245fffff,726,6.6126676,278.0268,4.487661830471313,2.0059682293007883,1.0081567088179784,42,0.0
88260268ebfffff,673,2.2417238,325.7977,2.4610247998281634,1.426280762174938,0.6610673346942781,71,0.15173818
8827938267fffff,1805,24.341085,158.49272,23.383409504751963,1.6796974423440418,0.7461824768544956,42,0.03198767
8826282e29fffff,322,1.265691,90.0,0.8379781701083053,1.1606143427428046,0.5934859801361067,82,1.2555858
882982723dfffff,1804,3.8843255,17.513184,8.30745112976032,1.2232672185798712,0.7416711541201344,42,0.0
88441e5303fffff,6,4.992824,236.22844,1.4343904808820884,1.5921287129729773,0.9101206126567921,22,549.6714
8844504e61fffff,46,6.4478292,270.0,4.486733649566151,0.6846087772029567,0.32475246684859904,42,0.0
882a1071b7fffff,4,2.4437296,90.0,3.4104233005175524,1.0758028533160877,0.5176329528246206,24,46.158016
8844d31ad9fffff,23,1.1113603,270.0,1.4233139407479698,0.7559815106076968,0.3486316889292984,82,10.703272
88274c362bfffff,215,2.2512302,214.55705,0.9176868226921852,1.0012378432174436,0.4952079772762667,82,14.302111
8829a99753fffff,752,23.394487,149.38458,24.856992057449514,0.9084712618143432,0.44327240528049877,52,0.040279806
882634186dfffff,530,4.821388,343.6539,1.6742158613893248,1.1732927150675883,0.7262539657729142,71,0.26519012
88489579ddfffff,8,2.7802885,180.0,1.6917862674336899,2.527911988132691,1.2308727233001509,82,0.8402269
8826663b45fffff,207,0.92740995,-0.0,1.0010406913005154,1.0997930728581762,0.6043314768607062,82,4.558519
882610c8b9fffff,821,7.8553796,125.91967,5.850846363166247,1.419546337237352,0.7324774614979839,71,0.13218717
8829b4c243fffff,169,0.92740995,180.0,0.6453627877897656,1.7279927340517356,0.8165714706969576,23,0.62578785
8827481551fffff,253,2.2435553,145.72885,1.7624431189701864,0.9973421947774341,0.49955943074022946,41,17.798643
8848d38c63fffff,1218,0.92740995,-0.0,1.301970441452651,2.12067914732571,0.8127381349720176,52,0.0
8848c862ebfffff,1818,6.3117003,63.956146,2.7275263975987434,1.469450401486133,0.887111512311556,52,0.0
8826c9293dfffff,142,0.92740995,-0.0,1.0740977442396338,1.0539321170077371,0.5666650323508766,81,4.860362
88260492a5fffff,593,2.7780309,109.48771,2.0768251809245375,1.383082420989641,0.7263041951256534,71,0.56374484
8828d00611fffff,571,26.497492,35.72978,23.522318307490828,0.6208394421344635,0.3557556133844995,21,0.053192977
8826523035fffff,252,1.4968917,51.722538,0.9427599561172226,0.8301318210346109,0.420407763150278,82,16.819733
882ab5b559fffff,592,0.92740995,-0.0,1.700380926031617,1.1862913263870478,0.4783119011073773,41,10.001592
882672a8b3fffff,297,3.0594687,307.28156,1.8125390458125188,0.8603460988913402,0.4208351228145159,82,1.8183008
8828aece6dfffff,1587,28.192663,175.25903,31.6602644470377,1.4909397782122462,0.5049314839921873,71,0.0
