h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8828ad0e3dfffff,1688,1.5740964,126.09125,1.480400904719068,1.518136002295936,0.5270386672656131,42,0.0
882790b5c9fffff,1040,3.9073117,315.31757,2.1630727677127344,1.5003961810627258,0.8364119515514992,71,0.0533175
882676159dfffff,288,4.1492105,296.5057,1.646370941232783,1.0342252274404062,0.5311452270856643,82,1.7533638
88278b0c49fffff,1118,2.5997272,90.0,2.2038926600773587,1.2879011852372277,0.7281301624559982,81,25.356903
8828b22e99fffff,1419,0.0,-0.0,0.9113107575890552,1.5810633707206427,0.7453504710733329,52,3.5646865
88268e2603fffff,1871,6.181812,72.608116,3.0108785131441604,1.0274116616255424,0.47776594106946,42,0.111064866
884886b813fffff,147,2.1267107,150.67198,1.1945314797278672,3.227741949429712,1.4787445575530518,52,0.016264826
8826089857fffff,398,5.269084,110.55199,3.1036515689143473,1.1200583214771926,0.5682069062970121,82,0.47788477
882619b099fffff,468,1.2172976,90.0,2.16884148477347,1.201752376186761,0.623251932999501,82,0.44700164
8826c64907fffff,890,1.8543341,180.0,1.178030178747903,1.9499866754765822,1.043438948721542,52,1.0430273
88262d4c35fffff,389,1.8543341,180.0,2.0657658599375783,1.1495251535565365,0.5553764321503151,71,2.0867927
8827abadcdfffff,708,2.298801,216.24449,1.2453996981544782,1.275607600026722,0.8120421033108085,71,0.12188029
882b8e7755fffff,93,3.9236364,199.25441,1.5518257844571737,0.9784467483435237,0.383130945635287,90,1.1367823
8828a224b7fffff,1722,4.2101216,116.09158,1.4708043058552858,1.498554366935957,0.658769784026817,52,0.0
8826e192c9fffff,360,2.5381176,248.581,1.6061626424451003,1.1141594787009907,0.6029008362927826,82,1.3760022
8826c8514bfffff,298,2.162089,149.0427,1.8793248054221376,1.315410560919052,0.7702476823169361,82,0.8744576
8826ea05e9fffff,250,2.457389,67.839775,2.3817297079008433,1.0294645866019216,0.5902995475042646,71,3.7059152
8826d1d5d9fffff,1051,3.4118352,90.0,1.5569168263657462,2.133482216333966,0.9319011884772681,52,0.4714738
882806d6a5fffff,738,17.096203,180.0,17.466788858751453,0.6757370458190965,0.3523352483935946,71,21.378698
8829b1c88dfffff,1120,6.842819,19.216742,7.639034765267634,1.2876676233252198,0.6871316545207234,52,0.06267975
8826693451fffff,286,8.84321,51.37025,6.981739733950558,0.7084579189033695,0.3614238177860482,41,8.165383
882a998e9bfffff,790,1.4852128,308.63403,4.127598319645773,0.9626879288622974,0.4283323949806525,81,1.0293185
8828102d27fffff,1347,2.4732153,270.0,1.2590364747633804,0.7479038616187771,0.36652823391550937,42,0.0
8826c149b7fffff,404,2.4468727,67.73932,1.8003192830811092,1.389254160328296,0.8618367811117682,71,7.860919
8827596db1fffff,271,2.4872298,270.0,1.0565044167812772,1.0581841151847156,0.576561914637254,82,4.7025967
8844f10753fffff,62,2.1471546,30.28573,1.974219514275407,0.6546263844262593,0.3149274681497299,52,1.9429592
8848d10305fffff,1550,10.64012,133.57622,5.144476583376975,1.7773333031590326,0.6120728232912153,52,0.047014065
882a16862bfffff,69,7.2157245,300.75903,5.499990534238926,0.7323927895210505,0.29835676395089467,21,2457.7305
882a815a93fffff,836,15.81105,329.03305,13.853189902349667,1.1088400135802552,0.4308085951939066,41,5.131362
88299621d3fffff,1489,4.7703605,345.9047,12.797692159705784,1.233782323616298,0.5081354016177049,52,0.0
8826052cebfffff,454,2.2485147,145.54364,1.3524931857786056,1.1374442499968747,0.5677505595856238,82,3.278544
8826b52e39fffff,1792,1.2653493,270.0,0.6932770511606918,2.122191740056706,1.1613395275362055,52,0.0
882aae650bfffff,218,6.0460873,52.313927,6.758523087112592,0.7156145087206578,0.3531726284737058,41,34.032555
8826dd340dfffff,363,3.454492,105.55498,2.1946130708196026,1.7339141566333094,0.9801538863031752,71,0.19002786
8828b0ace3fffff,1332,3.8772805,256.18152,2.8496987572307475,1.409345684081045,0.36979571996340826,52,0.0
8848956eedfffff,28,2.1039357,90.0,1.417743219016999,2.081024547846914,0.9960764539779979,43,0.0
8826832215fffff,3435,11.535847,342.1266,8.45927598980044,0.7517287284057526,0.2845173161686556,42,0.4978992
88299c3951fffff,2419,20.229788,127.9499,18.76474846857997,0.7967312271725989,0.4818218979705509,42,0.0
88275106bdfffff,401,4.529078,144.829,3.526185735215426,0.8356653715840647,0.4132568621713036,21,9.344922
8848c3d5adfffff,1950,9.451156,13.484035,9.780515100699096,1.317290382910408,0.6117622298825733,52,0.0
882600bb1bfffff,499,2.2524638,214.60263,1.5649215928719031,1.111706812239476,0.5877284186921057,82,4.6618357
8826289569fffff,380,1.5834414,234.15498,1.0891154338089024,1.2462074304490336,0.6007461327470905,82,7.373065
8827523ad9fffff,267,0.92740995,180.0,1.137011287932289,0.7573178981888246,0.358846965347429,90,93.811554
8828f2b1bdfffff,586,14.906388,217.76392,6.9108079825795805,0.6950721442757237,0.39479508585000106,42,0.0
8812c90d89fffff,1225,7.0749154,82.50563,3.186811640142296,1.778627149846645,0.7649511045378813,82,0.080956064
8812d82d03fffff,1363,18.83736,308.0863,16.120511379311107,0.38024110638361197,0.21192169363134172,42,0.0
882a330d5dfffff,172,2.6500142,290.47174,1.3235445197631868,0.9488642594406125,0.3898858440962425,71,53.634113
88262c1195fffff,309,1.2993014,90.0,1.6318875756505975,0.9926588006577953,0.4436256763926827,82,7.349327
88288da147fffff,334,5.4245863,312.99008,4.940714748301011,1.889469530253078,0.9077902757216383,82,0.1067428
8826e11a55fffff,322,2.7802885,180.0,2.6227467471689216,1.1320114283167433,0.6406949437057505,21,0.0
88265b234bfffff,63,0.92740995,-0.0,0.9062695229049487,0.6969907431746862,0.38661700844063557,82,5.069865
882601a4e1fffff,418,4.794268,15.196426,2.492805140340304,1.1556719672047155,0.5703089995867705,82,0.7694591
882aa0c565fffff,800,2.491107,90.0,2.123626047230376,1.1945302109529776,0.4228125642752061,41,0.12033534
8829983ab3fffff,2411,23.600471,324.60052,27.8865584396486,1.0906653726768072,0.400735800626505,42,0.0
882896890bfffff,2461,27.752825,323.11765,25.19572694710051,0.8463052178207365,0.3437061445061639,42,0.001162546
8844dbd547fffff,254,3.8881307,61.552338,1.9011384388291785,0.5941883774418939,0.3008457295755053,42,184.7156
8829a094bdfffff,150,5.971683,21.795929,7.004669115745208,0.9942745329992623,0.43769928208703723,21,20.109642
88298da2ebfffff,1193,13.887228,270.0,11.197667395580243,0.5776245484796656,0.410538323551285,42,1.9315597
8844e34009fffff,60,6.334054,316.81613,3.907084094622098,0.7609180107210911,0.3931417715666916,21,95.5597
