h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
88260d4851fffff,397,2.2268326,33.63385,5.320858658115711,1.1576368384823013,0.5695496205994235,81,0.97771204
8827413a47fffff,311,2.7543776,250.33781,1.2497396646877779,0.7917476318608833,0.40239034130028417,41,13.745073
882884d9bdfffff,988,0.92740995,180.0,0.8039883919737064,1.394431845514307,0.5028827905268546,71,0.0
8826dea8bbfffff,929,0.92740995,-0.0,0.9701930060539948,1.9793032067605487,0.8691745794846599,82,0.39177576
882a868b1dfffff,373,4.7852397,165.2087,5.6931826069936875,0.8692046459055766,0.4280698623859783,21,41.6369
88445d2757fffff,40,2.8919604,129.85765,1.2771010487479124,0.7177873560898091,0.4005431092494122,82,0.0
88275b2e15fffff,197,2.4803238,270.0,1.1421280473173798,1.0211659237912987,0.5325622848903614,82,1.980201
88488b05ebfffff,812,4.4534774,101.99596,1.6979297485683824,2.4691379515887855,1.1119669065578641,52,0.0
882608673bfffff,333,2.2195075,213.34825,3.5585189418580847,1.0935493161652845,0.5693382491581072,82,1.27741
8844f5562dfffff,10,6.3973393,330.02765,3.389598711534963,0.7283543187885958,0.38353208516337906,82,30.914194
8844e328d7fffff,178,7.755729,44.50909,4.011437209795195,0.6380747260556953,0.3291668376719768,71,1.6755854
882788458bfffff,1119,12.714165,305.02856,9.797576390292855,1.5889091361330216,1.0234795775800802,71,0.0
8827830eedfffff,927,1.3532486,90.0,2.1269575347986214,1.5874036127857531,0.9075813931243113,71,0.03654882
8844ca35d3fffff,348,1.4754268,128.93855,2.6527472341669904,0.6438590738563338,0.2839045284600544,81,150.5485
882a82753dfffff,229,0.92740995,-0.0,8.057891328467315,0.7304313112282159,0.3780552805901325,41,12.357064
882660b9bbfffff,242,1.8543341,180.0,0.7509538568571188,1.1810828300948295,0.6631435474610418,82,2.1260934
88489a518dfffff,123,2.84802,229.39905,1.6295889614433583,1.3886719420381048,0.8444934385011861,81,1.605834
882816acc3fffff,1484,0.92740995,180.0,1.717441216325827,0.9595225180560932,0.49868378619340054,52,0.0
88288638cdfffff,2066,3.7047918,-0.0,2.718042512920064,0.7461328334543081,0.2610771032507933,90,0.042070124
8844c05161fffff,94,2.389266,112.82798,1.9384532492643163,0.7756405597676844,0.38075242046049895,22,22.88776
88260184b7fffff,440,1.5689088,126.229546,1.3093073414159542,1.1351206727029048,0.5647468538183109,82,1.0494771
88279b56d1fffff,1258,1.2976176,270.0,0.7559289460184544,0.8582007899264893,0.38884782216734187,82,5.6985846
8848d3c917fffff,1324,1.1173481,90.0,1.514610229812586,2.437127098630153,0.7244463311095525,52,3.4713607
88260b6c15fffff,369,2.2083635,212.90587,2.4830957019203765,1.0192225464707647,0.536669557379078,71,1.3471903
8829868119fffff,537,1.4730777,309.01245,0.9396624027135971,1.012223295404707,0.5183231865851385,23,0.0
8848863965fffff,258,0.92740995,-0.0,0.9641642294696271,2.940527925891396,1.3214621747950912,52,0.21964358
8826654f21fffff,215,2.2212992,146.58153,0.7380874008203738,1.2210336747551054,0.6885790356695042,82,0.7430304
8826a81751fffff,1307,1.2278287,270.0,1.3540320339352805,1.5240337998148579,0.822643962627756,71,0.5804947
88264a9231fffff,113,1.1457807,270.0,1.1129467921987248,0.6329239914358235,0.34144930118375233,22,407.39212
8827552ad9fffff,474,5.3646617,260.07358,3.8703477668983046,0.9381788923275672,0.433195493312775,43,22.283512
882656c0e1fffff,292,7.548547,232.35321,3.8413996824338423,0.9431448094633604,0.4658677059251995,82,9.272542
882a8caa95fffff,101,6.870985,160.11418,5.0298567135589165,0.6203459211190266,0.299525033440742,42,4.7396207
8826dd6d65fffff,478,1.444394,309.9408,1.0122119810270134,1.8779017716937356,0.9782091994423131,71,0.0
884889d9ddfffff,980,13.789378,157.42921,9.617161531261049,2.870713618194136,1.3987126331666313,52,0.0
88260920e5fffff,232,3.680244,40.973183,2.1413989207479274,0.9412059072549638,0.4529646214764157,82,0.7081267
88289eb62dfffff,1097,1.6313349,304.63828,1.3931467890767182,0.9543076577787815,0.34722290577125786,82,17.91076
882619241bfffff,476,2.5850203,291.01123,2.602981022612657,1.0759478676348198,0.6115947982388997,71,3.0772586
8826c482a1fffff,524,5.8888617,279.02957,3.0968000843093737,1.3790566233417727,0.8845363749325185,71,0.057265274
8826dd1539fffff,356,0.0,-0.0,1.4285714285714286,1.7934590308917386,1.026659823831557,71,0.024720648
8826dd435dfffff,462,2.898379,230.24838,1.9689383012602257,1.7785616132545718,1.0027969274778639,82,0.0
8829846ec3fffff,942,0.92740995,180.0,2.097975065448775,1.13865325709898,0.6686422606698261,52,0.31103408
8826c6a565fffff,661,5.902655,128.77762,3.436094758396164,1.935794838385438,1.050735059258463,71,0.017650899
88276b3a4bfffff,198,1.5833932,234.15373,1.1666617084044837,1.1938956193800125,0.6539865146216455,82,6.691577
8826e00611fffff,426,3.0211024,336.9493,2.321692068469634,1.1855424348250685,0.6627683960084287,71,0.36870655
882748508bfffff,218,3.0541596,204.46968,1.528842514311415,0.9870240152948503,0.5166227823697497,82,1059.502
8826234a03fffff,504,0.92740995,-0.0,1.385051387833237,1.4825276120832744,0.7855293188860953,81,0.70691574
8844ac6941fffff,9,1.8543341,-0.0,1.7343336961004356,1.35449248985272,0.6085646584498504,82,3.1065211
882631426bfffff,446,0.92740995,-0.0,1.1058136476834761,1.1153640344526914,0.6482641340925193,82,0.035812147
88489529b1fffff,52,0.0,-0.0,0.9714800192173264,2.1815036680302815,1.022027026725186,82,0.49775648
8848d5dae5fffff,1745,4.7438893,247.03731,5.432329526237584,1.46311145970943,0.6969195323114169,52,0.61839014
8848cd4413fffff,1845,2.2557592,90.0,1.6035674514745464,2.523064665756268,0.8395681177732021,71,0.0
882af62ce9fffff,3,1.4822675,308.72513,0.9761845504572572,0.8402989356163976,0.4018974879297904,82,61.46786
882631a123fffff,446,2.7862804,250.5724,1.5115823826294172,1.0166268684406623,0.53479377531909,81,1.0556237
8844c3b195fffff,224,4.6273675,-0.0,2.457807219155036,0.6643986992570798,0.35617942182528456,21,184.96117
8827a928e7fffff,666,0.0,-0.0,1.073709913314177,1.097963310272525,0.6944493826845803,82,0.13949288
8844c8a69dfffff,543,5.154811,26.206585,1.6781914463529615,0.5843929110759809,0.2805393388982973,41,2.0263758
8828a11689fffff,1489,2.7802885,180.0,1.9414589377840623,1.4882930501101175,0.5181060624457617,52,0.0
88489b72ddfffff,355,5.7567215,251.26788,2.713595124668659,1.7388603784479049,0.9344180496657577,52,17.644503
8826e63987fffff,489,7.626583,68.73504,8.164030576374298,1.1445201615123195,0.6688660986176858,71,0.1276964
882aaeb433fffff,232,17.216642,61.955013,9.18435371630337,0.8549586892019103,0.4191072122244751,82,45.970924
88288dcc55fffff,284,0.92740995,-0.0,1.5897422117679323,2.5222588012098273,1.0489837332952134,82,0.0
88299ace2dfffff,1600,19.483908,56.698532,19.854678203488326,0.8182723558089299,0.49334399296990833,52,0.0
8828a08e3bfffff,1370,2.2286863,146.29451,1.522837396398211,0.6844023859363458,0.34463013959883226,52,1.6410246
8827a92807fffff,643,2.3011622,323.6753,1.2370108131057773,1.0995236452965162,0.689565607012668,82,1.3488203
88267469ddfffff,222,5.0239296,100.61107,2.335999349585859,0.9840396311406531,0.5071772941222559,81,9.539317
88262e6329fffff,416,0.0,-0.0,0.7284313590846836,1.3754880063757593,0.6875201076364622,82,1.7115281
88489a6ac7fffff,157,2.8571858,310.44333,2.0101781827814698,1.4730737476274807,0.8943868425615141,82,4.6484065
882a928347fffff,310,2.217455,213.26749,1.5978431943710647,1.3909136652714305,0.7779092987913393,82,5.767452
8848da6645fffff,1947,2.182445,211.83781,3.7525501533039134,1.3986215705572933,0.48707952701222984,52,3.4859529
8848cb5367fffff,2186,2.1801581,211.7408,2.340452438727349,1.4877011036440453,0.7548540058198457,42,0.14496194
8826222b67fffff,593,1.6090796,125.18787,2.0991658564365046,1.4381783290508083,0.8019592367018212,71,0.5720321
88488b4c95fffff,828,0.92740995,-0.0,1.0240750441192992,2.4592613537637065,1.0552341618288592,52,0.0
882661c499fffff,262,2.590672,69.036835,1.1605769149479943,1.1025632500874323,0.6215486618811673,82,4.687787
8848dbcabbfffff,2078,0.92740995,180.0,1.656710509630165,0.8665174760817048,0.4192759567335545,52,1.5111821
8826633a69fffff,196,1.2002453,90.0,0.8147944807224081,0.8825902621126563,0.4869031599984681,82,3.6919081
8826dc09b9fffff,553,8.274494,109.507484,4.950399543822969,1.681758858965407,0.9087436260104855,52,0.03786088
8844acb4b5fffff,9,4.7414403,192.62143,1.765276630637219,0.9979312447743717,0.5110325028264047,81,18.442123
88488284b1fffff,110,5.0323386,236.5303,1.3244882236399975,2.4040144472746796,1.133622801358268,52,0.0
8828a589ddfffff,1441,2.6203642,290.7143,2.1092604371762,1.2109677074134706,0.5311402017189732,52,0.0
