h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882a928257fffff,318,1.2163506,270.0,1.4156853221211714,1.401793136820609,0.781760698433065,82,8.913182
8829b08569fffff,202,0.0,-0.0,1.107695244499413,1.180580278269309,0.6295028938000639,90,0.0
88260d78edfffff,393,4.7865024,194.84871,3.867979593935838,1.1515320623318033,0.5637750816129159,82,14.335042
882602b5cdfffff,520,3.8055513,90.0,1.6152129744799968,1.1682128567239582,0.602725353207714,81,0.5621202
882aa182ddfffff,239,5.23429,332.0687,3.8852769433187393,0.7348696113579791,0.35657590985928844,21,11.971707
8826da2309fffff,785,1.8543341,-0.0,1.3022902966140346,1.8875697111785115,0.909491907717873,82,0.6144573
8826f4733dfffff,970,3.7047918,180.0,1.2132133834960963,1.3570573344519732,0.7278870667084636,82,0.0
882989984dfffff,1444,8.2891,-0.0,3.9282401132521714,0.9003121321851985,0.33705406713849667,81,5.326668
8848b36eadfffff,7,3.8476315,164.31664,1.5920983563136393,2.70370184333788,1.2936201768805824,95,0.0
8844cc2297fffff,257,12.035024,247.68823,7.4512437151762665,0.4621159336431378,0.23637665620475873,81,20.060133
8848b3190dfffff,11,4.237305,282.62024,1.212183053462653,2.8427625545635347,1.393221221410645,82,0.0
88445bcc3dfffff,142,3.8697224,16.812275,1.8653105881247438,0.5167728627287013,0.27745726239782137,41,18.065357
88299d615dfffff,1820,1.2007283,270.0,0.9689042833036098,1.0314121109009637,0.4695257275639607,52,0.0
88441a4ec3fffff,34,7.832203,110.673676,3.5379774539708677,0.8745295662056092,0.5069911651814194,90,14.694605
882b8955ddfffff,425,6.360415,261.6498,3.407857740187402,1.0492171604449476,0.38123653680919317,42,45.44072
882989836dfffff,2486,9.459019,270.0,7.204573030581254,0.8438845120137053,0.33968278165464183,42,6.529346
8826d4948bfffff,1064,0.92740995,-0.0,1.2777531299998799,1.7143579092652128,0.9386975180508591,82,0.32463005
8828b36dd5fffff,1631,3.8602865,90.0,1.0898799937649706,0.7113059809256657,0.22547972969571134,82,0.0
882666c127fffff,299,0.0,-0.0,1.209431215514019,1.0368574652898588,0.5622437356733265,82,4.813701
8826c0ceb9fffff,578,2.9490378,51.063625,2.452718234709534,1.8394594068231775,1.0405503197914927,82,1.248367
882680b16bfffff,2541,7.8084574,69.25974,3.00672576627822,1.4214397076939151,0.41429217235331256,90,0.0
882aa18c67fffff,272,11.73829,211.02292,8.547878240085806,0.7041314771377685,0.33942621127746514,82,21.235207
884889c95dfffff,849,3.85833,163.75876,7.780142173822916,2.778222686515573,1.3893415277273344,52,0.0
88260b918bfffff,310,5.8822303,321.7773,3.2454754973148323,1.0976860789882175,0.5646430737691936,82,0.20146784
8844c5100dfffff,207,4.484448,101.911545,1.8529893000521946,0.691867278409691,0.35997472395749514,71,1.7658376
8844f0aebdfffff,39,12.066383,190.12148,8.460999042055905,0.6396386859561201,0.3083368958852503,42,0.176054
8828f54529fffff,186,16.73155,130.25471,11.038081067497457,0.9223619125305413,0.38267952057827354,42,8.349457
8826c4875bfffff,490,1.4901453,231.51746,2.2038926600773587,1.371920749565699,0.8783172892687282,71,0.0
8826c58853fffff,321,0.92740995,180.0,1.6944921432350077,1.3232745356571594,0.8153527648144672,82,0.0
8826d112b1fffff,1027,2.4511263,247.78006,1.167375481336176,1.9475297874743511,0.9520367317010546,82,0.3833559
882836930dfffff,61,1.4873632,128.56783,1.2590364747091287,1.342409240267605,0.5721069798830529,21,0.0
8826c510a1fffff,316,1.152283,90.0,1.1551813631128334,1.3297980333879453,0.8038268438242165,82,0.39608288
8826deadcbfffff,887,1.8543341,180.0,3.881523207115981,1.9676645970108781,0.8692442915077426,52,0.040065948
8827528c43fffff,356,6.4463577,304.96548,4.142103078050987,0.7391654127857045,0.3471220825258562,41,1.8537478
882882132dfffff,2548,31.166985,24.498068,29.906253638068094,0.6974882783271991,0.24023790144439622,42,0.0
88445b9999fffff,104,4.6273675,-0.0,3.8366261382818467,0.528910289385369,0.2852065521694741,71,0.23937573
8848cd903dfffff,1197,23.305141,94.31022,14.493560879071595,0.5688024292949948,0.2899481528682634,52,0.011316501
88266016b7fffff,238,1.5328737,307.22327,0.8806305718527109,1.1748198425467133,0.6578173606090649,82,5.050229
8826629521fffff,230,2.6147618,69.23921,0.9528667371392799,1.1742527876605862,0.6326921014958109,82,2.5034118
88276950e3fffff,175,0.0,-0.0,0.0,2.15047514182597,1.379020590240137,11,0.0
