h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882628bb13fffff,369,1.2774681,270.0,1.0822100884582322,1.1828163821066322,0.5923424734565691,82,2.087335
882623d113fffff,326,1.6112763,54.867218,1.154099225764503,1.0921984916886194,0.6272062696021653,82,0.6233427
8828f16a49fffff,0,0.0,-0.0,1.2887880329670975,1.2113593187662548,0.4655389295436675,95,23.44973
88489115cbfffff,85,5.2767653,270.0,2.2404408443451516,1.9822095839092042,0.9488421235318483,81,0.90958416
88262b104dfffff,368,1.257692,90.0,0.9025854852017688,1.0957599345097364,0.5538472613162857,82,0.7929126
8826dbc23bfffff,690,1.4383314,130.14339,1.7458226455379877,2.0610499241054656,1.037370888969817,52,0.5631927
882aa6d085fffff,249,0.0,-0.0,0.7803287467074516,1.3512014259665934,0.5374346793750081,81,28.821579
8828d00d49fffff,1067,28.854721,61.961605,22.099883061237033,0.4734357211909317,0.2400115899727357,42,0.08429981
8827ab2149fffff,745,4.820158,16.295944,5.659872121918417,1.3946164870177793,0.8942200619611574,52,0.3949867
8826d9b9a3fffff,401,2.7802885,-0.0,2.4060869637867657,1.9864174765872387,0.9852328181754831,71,0.2972877
882891ad25fffff,2234,14.869084,217.5693,17.075694479017063,0.7188297318258772,0.3057851853230617,71,0.0
88274151d7fffff,175,0.0,-0.0,0.0,1.9896476405218688,1.16101874190333,11,0.0
882a9a92c5fffff,365,6.8717213,199.90295,7.010196655077313,0.7757161073482042,0.39629092990348747,43,11.388846
8826018ea3fffff,426,3.0541477,24.469187,1.8435248637790245,1.1327551603611583,0.567874095401877,82,1.9611514
8844de3533fffff,154,9.972934,214.05124,3.7361990944634345,0.5640943926821255,0.2941232674593044,21,113.600586
882aa3635bfffff,737,5.194081,135.42317,3.5852211803614282,1.13161048999787,0.47411550809166614,41,3.004218
8826ce359dfffff,327,5.2422395,121.958,2.916582871012353,1.2736518146879099,0.7291402295221953,81,3.9613929
8844cbaa1dfffff,428,23.238518,41.063873,25.864060089853155,0.7766905706620594,0.3707421653593966,41,0.0
8844cb35c5fffff,390,10.257547,243.4319,8.120961816475562,0.7472533843794142,0.37073393006763555,41,3.8441179
882aaab0c7fffff,131,7.344412,284.5477,3.510915922127002,0.789241879398149,0.3999235273808394,41,438.27017
88289dad43fffff,412,27.26719,346.81226,17.079279578496827,0.7475326855716358,0.28957462573889653,42,3.5120072
8826c56de1fffff,360,3.546868,285.139,2.5790299052113497,1.5434589369507485,0.8980028176201102,82,0.0
882af649d1fffff,19,2.7802885,180.0,1.6979297485674643,0.6566551935197741,0.3138588973739809,71,0.0
882642474dfffff,276,9.334999,90.0,10.49551182314719,0.7663957554101398,0.339004539927379,41,6.9006004
8826d808e5fffff,555,5.655684,168.74211,3.36221005834916,1.8709193983813808,0.9100955547018439,52,0.0021449628
8826624527fffff,169,2.2167783,213.2408,1.1605769149479943,0.9795179829943865,0.5155765248308122,82,2.683833
8826665927fffff,244,1.8543341,-0.0,1.4795566498289554,1.0497381506039134,0.5480435543350457,82,3.4118035
8826de8015fffff,973,2.9977813,338.0224,1.5657198186868364,2.113992159769116,0.811901049057925,71,0.15359236
882ad02305fffff,-1,3.8384442,61.148525,1.6303555262654084,0.9580285296940887,0.4352827149591519,23,7.1757617
8828d61403fffff,762,24.457958,57.734043,26.17800215355154,0.9164712126148272,0.44444894455530903,52,0.0
88288a861bfffff,473,12.796451,328.7878,12.445198489018706,1.7919429789654246,0.5447520725304973,71,0.05392545
8826d5cb57fffff,1016,8.366879,7.873803,6.07855010222175,1.9342199271192348,0.9397845327042823,52,0.17582099
882b890561fffff,70,0.92740995,-0.0,1.207018210826229,0.7516381585408777,0.29374891076080634,90,644.6149
882660b9e3fffff,247,0.92740995,-0.0,1.0509708726173272,1.1810828300948295,0.6631435474610418,82,1.0905844
8826e36831fffff,369,3.0121193,157.35498,1.25572408676982,1.3294231776718504,0.8445737943571369,82,0.0
88262e7159fffff,392,2.7341492,70.18604,1.6229302328200943,1.394365514532624,0.6989057482810804,82,4.4197373
8826a3a5c1fffff,1526,3.1075156,233.39117,2.26098134700279,2.297428461232417,1.4908604010447277,71,0.39792547
88262ba8d7fffff,342,3.7511084,90.0,2.254155309631946,1.0766870756722253,0.5510353583451717,82,1.7274376
8848c080b1fffff,1422,6.596548,304.05045,6.6642575127862145,1.5712351651998686,0.9850457262892778,52,0.0
882671d8e7fffff,206,4.5886135,127.235275,5.2559638683047,0.8558604894229794,0.43879745658593383,41,1.1146712
8829a16ea1fffff,1399,6.2871137,116.15429,6.157789160643516,1.743172767887197,0.7198578671978861,71,2.5996773
88262e4137fffff,451,3.1754963,54.298904,2.214074098792268,1.4129492999544158,0.7041386612236036,82,10.33913
8844ae9645fffff,6,1.3904619,311.8288,1.8538881549674713,1.618142888952891,0.6755004170677833,95,0.19617379
882759809bfffff,222,4.6273675,-0.0,2.3065739128264258,1.290803499629338,0.7817996315745857,21,22.538166
88260b9231fffff,329,3.6941257,138.77884,3.207524472936611,1.0955870761665027,0.5621050969268601,82,0.61188394
8844d812ebfffff,190,1.8543341,180.0,2.431228181524471,0.5365293190095941,0.2822799031000166,11,10.838748
8826a00c37fffff,1658,1.5704938,53.81283,1.3781177972399428,2.578773035303953,1.6213108306590176,71,0.079672456
882685a0d9fffff,2039,9.882377,201.6888,5.732333016838333,2.191139868401734,1.2477088518153996,71,0.0
8826204357fffff,319,2.2829714,215.69843,1.1797966067548002,0.9044833225178899,0.470611870833231,82,0.18292171
882aa086b5fffff,663,18.81063,356.3482,17.957490643760245,0.9814387823911855,0.3474755176654488,41,12.5140085
8844f51b61fffff,14,3.5048437,217.54236,4.657176840813964,0.7398785995016119,0.39566732046472936,52,0.0
882b8bc209fffff,218,5.272499,331.29108,4.43087497693452,0.8578800241166958,0.3186056961519319,81,39.823654
8844463613fffff,10,2.142631,149.92224,2.3320735973892734,0.7298321980016521,0.35786849619201394,21,821.50323
8826c4d2adfffff,607,1.169515,90.0,1.1850800931237155,1.4337318142345634,0.9112159778898351,82,0.771892
882631af55fffff,473,2.624281,270.0,2.0097637557721253,1.0442531031103552,0.5426147246151947,81,0.3398397
8829868117fffff,553,1.8543341,180.0,2.645042827980297,1.0228325629195854,0.61338253105375,23,0.0
8848f371cdfffff,1232,1.0893326,90.0,2.080031396937291,1.5378294536556956,0.662996398263714,52,0.0
8826c9d5d3fffff,158,2.1586401,149.19579,1.7360139035210032,1.0976331067946885,0.5961459904492316,81,6.022912
8848ca4441fffff,2087,2.1775928,211.63141,1.4676860895372574,2.4243217449082244,0.8534803246703139,52,7.2049108
8844a90c89fffff,33,2.3072057,113.689514,2.05728052665352,0.8531971464385598,0.43728825645405756,22,2499.539
882618d12dfffff,814,5.919724,218.68437,3.6817367286964706,1.4008314169167373,0.6789454306447736,71,0.0
8827901a35fffff,1064,4.5152044,65.79646,2.085230983585801,1.9885108636995117,1.086817993734731,71,0.15017374
882671d1e1fffff,234,3.0358284,156.30347,1.2933044504282183,0.8905530217354952,0.4581854885932891,82,4.62204
882a8dc607fffff,86,2.7802885,-0.0,2.5145971182721394,0.6749005148433226,0.32344204200499005,41,26.373314
882b9bba85fffff,73,0.0,-0.0,0.0,2.1932457686543527,1.353415793428827,11,0.0
882b8805dbfffff,694,12.693964,261.7361,11.407122730101216,1.067895504204298,0.40839328923372537,43,0.14826998
882ba9ca83fffff,560,8.2891,-0.0,8.119012707647327,1.0732952922148713,0.40071256965969265,41,0.0
882680b9b9fffff,3243,15.309922,110.7808,15.62809652781834,0.8371995397970069,0.30682544799921974,52,0.0
8826d4d36bfffff,1352,5.6677036,168.1434,2.000624642153546,1.9679814536641989,0.8242796356438777,71,0.23094705
884443d9c1fffff,114,5.6516867,11.051104,5.374829888923046,0.6117453506918067,0.323809494033646,42,4.5621824
8826e56119fffff,355,3.650029,319.5775,1.6413036132965795,1.2041833711952512,0.6461820794298516,81,0.50421387
882aa66e45fffff,579,13.96338,254.90553,11.514075192136907,1.0850974816202075,0.4295867847332718,41,9.3954976E-4
