h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8844d98dabfffff,929,30.064775,270.0,30.517103854317035,0.4464608347389959,0.2899368129337286,41,42.31222
8829a455e7fffff,193,29.674171,331.72787,30.64388840714746,0.7784974017112839,0.3835704626489281,52,98.53295
8827830f1bfffff,946,1.6405289,304.41663,1.610306248540904,1.5920414812843235,0.9319060576322014,82,0.036548816
8826d2223dfffff,1459,6.4915247,148.60454,6.662132291080147,2.523236556707489,0.7267373290753177,52,0.0
882603a851fffff,510,3.8713322,283.84018,2.2989775537388257,1.3342728154009422,0.6421689695896964,82,0.8110463
882a80649bfffff,376,14.520768,180.0,15.048221808301363,0.978460406901319,0.4121842399152045,81,7.6851583
8826508c4bfffff,272,1.5069109,52.02267,1.4617146595500958,0.749539973928445,0.3475069398631371,81,6.286805
882632ce01fffff,597,7.014454,48.866013,3.7940526466014495,1.3031326793634648,0.777709050328929,71,0.14275816
8826cca0c3fffff,207,10.611101,321.04626,10.707033502826697,0.8618767867672344,0.49898364333671363,43,2.4101808
88264e2963fffff,113,4.3544626,31.750217,2.9943720638295637,0.6499714666791443,0.3526902066734362,81,12.487873
882a96c057fffff,260,3.9040706,18.41202,3.2962816505420944,1.1327069461733947,0.6296615850726639,21,26.40349
8829aec765fffff,1210,15.551723,93.33462,11.49209749666868,1.5332819623371676,0.697127774904906,71,0.0
88298e0889fffff,1777,0.92740995,-0.0,1.7718705363537142,0.8132498856244017,0.4111091458689726,52,0.0
88288158a7fffff,1586,13.67062,302.1695,10.148953122337101,0.44501962596377787,0.23533048154762837,42,0.0
88274dd955fffff,197,3.9372766,76.39684,1.3922496245556142,1.0144377369483477,0.5063748523218029,82,9.221348
88261c79abfffff,769,2.6504958,69.532166,1.5531671502370397,1.3977408986580444,0.6783082694469568,71,0.36837068
88264c4989fffff,134,3.0107534,157.41748,5.066817186508688,0.5867493198779641,0.310615929981146,90,6.897689
8826e4c9d3fffff,484,0.92740995,-0.0,1.79220395102577,1.0745611847749206,0.6041314832883142,71,0.0
8826d871b1fffff,572,0.92740995,-0.0,1.5418634095890245,2.026912746774568,0.9418951978762391,52,0.0
8826015653fffff,384,1.8543341,180.0,4.08856554061695,1.1082655031836708,0.5764826683210105,71,174.16566
8826e4ba21fffff,386,4.554078,307.56766,4.132438895937066,1.1347839753013422,0.6190120275033294,71,0.0
8812c96c57fffff,1122,3.3564465,303.5064,5.413512948998976,1.9459153258250719,0.8300265083196137,71,0.29661205
88441321edfffff,0,2.076818,90.0,1.3410508290568703,1.2126014234060918,0.6809490883690142,22,509.67484
88485bcab3fffff,110,1.1012024,90.0,0.9821395441241225,1.5356082258700121,0.6705827730024548,21,0.0
8844a8a887fffff,15,0.92740995,180.0,1.0236682615497528,0.9307334423512088,0.46535380362409634,81,0.13173203
8826de380dfffff,942,2.7802885,180.0,1.1428571428571428,1.9022200081061076,0.8654239769313191,82,0.0
8826d06719fffff,1215,4.5372796,270.0,2.8751618392440075,2.355057725947953,0.7950464050855828,52,2.9282275E-4
8844531825fffff,79,11.2024765,35.178936,6.308400618805605,0.5355423500906845,0.274698128024839,43,53.861176
8848dd185dfffff,1731,1.8543341,180.0,2.0586971776525065,1.8052854778223424,0.895969770836161,52,0.0
8848884561fffff,669,1.4216584,130.71272,1.0709911643549948,2.6415470692556435,1.4243111840683809,22,0.0
8844ea8539fffff,258,5.547545,180.0,2.809515573771715,0.5646166919514934,0.2888751041349265,81,8.953272
88299d05cdfffff,2375,6.236141,72.765625,6.5304209155285164,1.1347534717535661,0.3970171266322598,42,0.0
8826c61695fffff,620,2.3112602,90.0,2.770102775666474,1.8805072141821593,1.0508685245450236,71,0.10609646
8826c51845fffff,356,1.1526786,270.0,0.8754126771222306,1.4035224219109466,0.8485425325822852,82,0.8761781
8848d3462bfffff,1246,4.6273675,180.0,2.881239494493464,2.169345414272791,0.6669701780382638,71,2.6147065
8828346025fffff,9,1.492191,51.579903,0.8595689668837826,0.952438206856719,0.43419442172137424,23,4111.661
8848dd0c17fffff,2203,19.48762,133.32721,18.416849391905473,1.5495262900314986,0.7674704725456334,52,0.0
8826628835fffff,240,2.220084,213.37086,0.9893224198799032,1.086806474571266,0.5804752252988536,82,1.5078629
8826c4d007fffff,619,3.8839834,162.50287,1.4375809196220037,1.4025815260544383,0.8879284895230872,82,0.0
882655ce21fffff,236,2.2049425,147.23192,2.307837541751166,0.6881437061487996,0.32403968833133384,81,34.01981
8848eb01c3fffff,1324,18.589241,112.64666,17.357067871078943,0.9204694105394396,0.46399713520489866,71,0.0
8826a03911fffff,1667,4.6273675,180.0,3.2555978127128404,2.3858325890849725,1.4245824574594734,71,0.036777925
8829990907fffff,1698,3.033379,203.5907,1.178030178747903,0.7699135981676039,0.34661188229099776,71,0.0
882aa28049fffff,642,3.8423092,283.94717,4.793008235615016,1.0443255263947178,0.43477602955140826,41,0.10056591
882aae78a7fffff,147,3.6741345,220.86305,3.2974186261378007,0.7482583869929712,0.3626187545408444,81,543.127
8826db1039fffff,780,2.1539223,30.592865,1.308989200890158,2.165382950006377,1.0778323905786362,52,0.0
88281059b5fffff,1721,7.1491513,238.91951,5.891847691629209,0.9814850120511832,0.4125451447303114,42,0.0
8826287b53fffff,387,2.247792,325.57053,1.1207779769578174,1.155579396469821,0.5752394471267579,82,0.0
8826da0f63fffff,873,3.4299378,105.669464,4.5180926487722814,1.956951492764816,0.920132422639562,52,0.4058649
8844d16d2dfffff,61,4.550034,281.73666,5.608941513894497,0.8406190323857249,0.40732605958373896,90,0.0
8826f67201fffff,1271,1.8543341,180.0,1.7441518872869457,1.3440579334260068,0.6884062181601673,82,0.12089746
882884d82bfffff,949,3.1392217,126.17927,1.0257005610520955,1.2835074991943973,0.6057947420399018,71,0.0
88489d9609fffff,463,2.7802885,180.0,1.5768525528205488,1.6616773342613218,0.898751112674517,52,3.9474542
882a936a07fffff,236,5.1020417,291.26086,4.10391874974918,0.7086491957839671,0.387586981400623,41,12.342283
882802add9fffff,0,0.0,-0.0,0.0,1.6361273541465764,0.8235134013763457,11,0.0
8848c20665fffff,1429,1.4451478,129.91576,2.445746164730373,1.262868479954446,0.6068829562177703,52,0.0
88489a688dfffff,164,3.8605974,196.3567,1.6776950134341055,1.4873523249267062,0.8981510770774095,82,2.4293447
88275e4563fffff,245,14.767764,149.28445,11.244916478372753,0.8060805592712796,0.36906670364843613,82,6.443185
88288da4c5fffff,580,3.0803316,154.47968,2.3157645636780213,1.3915972172112372,0.804610765046619,82,1.3656524
882696c0c5fffff,1282,0.0,-0.0,0.0,0.9009268268064313,0.4879035095079041,11,0.0
8826f51045fffff,700,6.0327663,203.21358,4.208042516922136,1.3450100652983417,0.7809318825697273,71,0.41572723
882a14c11dfffff,382,6.58288,190.91254,5.938459911664721,0.9623654227852707,0.39128076303866144,43,6.561471
8848b3569dfffff,11,3.6153255,239.17569,1.9330743242799386,2.78333772430161,1.359279644207899,82,3.1332023
8848deb1c3fffff,1897,1.8543341,180.0,1.432065697410085,2.845776822343587,1.2384895275545016,71,0.26782247
8829ac6599fffff,99,1.8543341,-0.0,0.7840560290733327,0.8668110602594249,0.377304390608687,82,0.0
88260cd199fffff,411,3.7661552,270.0,2.6305164561955836,1.1637378487860255,0.5728398222304038,82,0.8075446
882b8c25a9fffff,825,12.659023,64.37834,9.356514122155854,1.0292632256478609,0.30852498475497575,43,0.101442166
8844d9c4dbfffff,1522,16.166845,136.54463,19.93253928753132,0.635319487726475,0.3404289402746163,41,1.5365967
8826d3c5adfffff,1261,6.4881387,31.346016,2.731646184762226,2.3539867363861156,0.7531428022885747,52,0.15287186
88260d374dfffff,286,12.395178,35.883217,9.541596606748637,1.169155483740013,0.5581758712528153,41,1.0640255
8826dd3761fffff,373,2.4071717,67.35152,1.6303555262631482,1.774151618754005,1.0033794070653286,71,0.0
88299c85c1fffff,1619,1.8543341,-0.0,1.097875727051593,1.0756731766281245,0.649277041653006,52,0.0
8826c3a1cdfffff,435,2.2575793,90.0,2.2232724622666935,1.3576768080355786,0.8582709898860791,71,1.8636998
88269329a9fffff,1686,18.836056,256.27472,17.025521671059213,1.1531335708763213,0.41917962084332455,52,0.016165331
8829b5c6b5fffff,203,1.8543341,180.0,1.0879675865519869,1.541262179962445,0.6210385331218324,52,0.07376869
882af648e5fffff,15,3.882755,197.43936,1.4238990646948915,0.6566551935197741,0.3138588973739809,31,0.05260548
8826751843fffff,235,5.547545,180.0,3.992287441689945,0.947454889320696,0.47992652464742114,82,2.3178046
8844436e25fffff,21,0.0,-0.0,0.0,0.6189105309941496,0.34283911554943974,11,0.0
8826298a0dfffff,340,5.1389484,259.63034,1.5019077137142376,1.0525237131220497,0.5264613701424941,82,4.699487
8826c07429fffff,544,3.5933864,140.65262,2.505304659497316,1.577109506657319,0.9943081056212429,82,0.3491846
8829a17411fffff,850,2.1710088,148.6521,2.2929913314430483,1.1963824384938866,0.40362090451312793,52,0.50633585
8826f1635bfffff,778,2.511138,291.661,1.6536909861128892,1.4677400511544931,0.9371453773432062,81,0.23246427
8844d532c1fffff,44,4.764703,247.1438,2.126761709406224,0.7856462389481125,0.35613837111999236,82,2.5588055
8826c69625fffff,545,0.0,-0.0,1.8129985562901831,1.527807590321838,0.9803152184547426,71,0.0
882aa81451fffff,1,2.204373,32.745056,0.8081220356417685,1.5670887084532787,0.8131502937545473,82,187.44865
8827450919fffff,175,0.0,-0.0,0.0,2.1624281670349568,1.1422266135944685,11,0.0
8826da0935fffff,897,2.156756,329.27994,1.6121157271847837,1.9873378722133668,0.93597184583299,82,0.0
88260201b5fffff,579,4.225127,115.991615,3.220483173383279,1.2664113718543781,0.6220423673635751,71,0.5721211
8826e32cb9fffff,373,3.4717686,270.0,1.6903085094570331,1.1795230398563576,0.7153122088355442,82,1.8777521
884450ae3dfffff,65,4.2628326,229.34341,2.9390589432481358,0.5854063452773105,0.2900830359735807,42,40.518402
882810b80dfffff,1040,3.0374122,336.23535,2.5122772258739516,0.7956888954999513,0.347761963106226,52,0.82045835
88262d4e9dfffff,388,1.8543341,-0.0,0.997706658087606,1.1233270010208807,0.5357276895858807,82,1.7806387
8829866f3bfffff,676,5.775798,216.85175,7.934078669356306,1.174742466322188,0.6315052309462384,52,0.0
882ab278c1fffff,177,3.7297692,41.844048,1.440475186531913,1.3898846863627532,0.8280550285512525,24,6.894464
8826140e61fffff,719,3.7975454,222.9768,3.431728381366689,1.3212251755245372,0.7327242784958026,71,0.329088
8848931695fffff,32,0.0,-0.0,1.1602179921266813,1.5465314700460226,0.8160077387713988,82,1.0754771
8844e31599fffff,105,0.92740995,180.0,3.0464951766426,0.7001760244684304,0.3610394213389469,42,8.705307
88288d12c1fffff,319,0.0,-0.0,1.4957944654542896,2.487239499998612,1.077986339142489,82,0.4994007
8826c3b981fffff,618,8.672241,64.87936,7.408078933572646,1.4860871606353891,0.9248724622510908,71,0.10761514
8826a81757fffff,1290,3.038503,203.81139,3.8491981672307083,1.4298325572704655,0.7488774612299312,71,0.5804948
882834cc65fffff,18,2.4982357,248.22127,3.0684269012769074,1.1324696954480424,0.5074154586938253,82,139.9314
8827ab7825fffff,733,3.2828503,55.63702,3.3308473306392385,1.6084277837435301,1.0276567915642782,52,4.326665
8844ad332dfffff,28,1.3980705,311.5502,1.8844151368961313,0.8915635485026953,0.5012917847673071,90,50.35836
884859644bfffff,264,4.9581995,138.27773,3.3502969713024497,1.7629717538493992,0.732438642962768,31,0.0
8826c1189dfffff,396,5.024129,222.56287,2.4505097260625166,1.269006070185249,0.7894970696189212,71,107.00681
88275dcae9fffff,338,3.7797172,317.31488,3.5541857813154842,1.027357492509971,0.5272767094953559,21,8.671595
882a892e8dfffff,73,2.7802885,-0.0,1.4517076933695345,0.7850330226431101,0.36767129825756406,52,24.683517
88262ad285fffff,429,0.0,-0.0,0.749843798809625,1.2763345505774677,0.6399279847039384,82,3.5290732
8829905437fffff,1856,23.18977,92.16558,19.40197115753646,1.922308619468634,0.5966750976488497,52,0.0
88288daeebfffff,712,18.978678,160.28665,20.780641682137734,1.3995556068684036,0.7286263656668849,71,0.20641081
8848b16b2dfffff,131,1.3904321,48.170105,2.01079966314371,3.1103347166380066,1.4433729516745488,81,0.0
88271b8697fffff,316,2.7802885,180.0,1.4197981331364136,1.0331709995278056,0.5305360746568654,82,3.9758832
882aa256c3fffff,544,6.172617,306.77747,7.76529941805695,0.9089586697653095,0.4188224037650114,43,0.2593526
882719a6dbfffff,455,1.6571026,55.975292,0.5368549566393868,0.9079741586823092,0.40461955435608427,90,3.6252365
8826654d21fffff,222,1.5346903,307.17172,0.7318539215133395,1.2210336747551054,0.6885790356695042,82,3.137727
8826654eedfffff,211,0.92740995,180.0,0.956357103172649,1.2155149149961946,0.6858727753989469,82,2.5200148
8828b1ac9bfffff,913,1.8543341,-0.0,3.4518162468451496,1.3150278206113886,0.5888726634018442,71,0.41849273
88262bad39fffff,339,1.8543341,-0.0,2.8920606829291886,1.0674166651908163,0.5456444992681205,82,2.8074207
88271b0581fffff,439,0.92740995,-0.0,1.0517631613608907,1.1161873617993125,0.6445014794241877,82,0.4147055
8844f4ba53fffff,30,5.6077967,325.51993,3.533147609189497,0.9297101841888654,0.5210490783393595,82,1.2377586
88288ca46dfffff,1110,2.7917106,70.61177,3.445415378491661,2.02556918420749,0.6834734080580867,71,0.0
8826948d61fffff,2264,1.2376609,270.0,1.124858267715973,2.0834402440546884,0.7219152478090538,52,0.0
8826b54649fffff,1584,2.2488263,214.46793,4.035865860568992,0.5628804126907553,0.2836349483680005,71,0.0
8826f199a3fffff,666,5.946088,278.94135,3.9846644802803866,1.5105504609298062,0.9277539055008123,71,2.8769026
8826e60eedfffff,436,2.7802885,180.0,1.7443906650074903,1.1491233477579286,0.6886558955371377,82,0.95967364
8829842847fffff,964,25.15692,54.12943,18.765924793656396,1.1584788016864527,0.7638429668457086,52,0.0
8827540eabfffff,179,0.0,-0.0,0.0,1.0178611543775378,0.5304833711452671,11,0.0
8826c3d727fffff,541,2.9302347,50.76542,1.5345527507809966,1.6593334607955208,1.059812660133169,52,1.1695374
882b102105fffff,208,2.8728945,251.1815,4.177446834786937,0.9897171066646856,0.3813439646263041,22,2.4660249
8826dba259fffff,723,5.1786966,302.4001,4.53805235760106,1.9879094479575679,0.9936367104487019,52,4.9151716
8829825705fffff,1459,16.131933,260.33423,19.012173044268053,1.3507999093235372,0.7597568753517241,52,0.0023307865
88262a782bfffff,452,3.1326237,53.73225,2.1378951296052646,1.1554650414059553,0.5708003701940045,82,0.8334572
88260c255dfffff,431,2.4781704,270.0,2.881384044314398,1.211976872623201,0.5887995782597812,82,0.9437593
882619263dfffff,494,3.0306659,203.47273,0.9113107576307679,1.1092159320010986,0.621529955622931,82,1.3547283
