h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
8826060565fffff,532,6.989057,113.33721,4.466824351080761,1.1627709139544877,0.6245626336522593,81,0.25988844
882bab66edfffff,444,3.0655437,335.06604,5.652140203464826,0.7884084032119602,0.26659770012237655,43,12.940801
882603699bfffff,588,3.0460749,24.132706,2.4372166480639517,1.3417965202822275,0.6443496574959181,82,0.25610602
88268dda69fffff,1791,1.5133387,52.21249,1.2042545707751071,1.4235142353431436,0.5269969399326534,71,0.6468368
8848dea9b1fffff,1907,5.9854856,337.87366,2.3310017902514444,3.1097330177835065,1.491103870413737,71,0.0
882604a4adfffff,576,2.5903237,270.0,2.361886736194018,1.2638409474849803,0.6241701879844552,82,2.496761
88278e01d7fffff,892,8.096557,55.32288,6.545136909155395,1.233149444524234,0.7056101960924276,71,0.06323991
8826c002ddfffff,575,4.35191,328.30432,2.0414284796170974,1.77706677092533,1.026149690321162,82,0.63773793
88279105b7fffff,1508,9.400672,270.0,7.295854145574895,1.6166534509428125,0.7770626533002364,42,0.0
8828f33745fffff,162,10.836394,80.26248,8.552311041852926,0.9876533066230907,0.34239090212434603,42,0.61784065
8826212f21fffff,300,1.8543341,-0.0,1.5337383043321084,1.074195497977497,0.5194822315877311,82,6.3414674
8828f33243fffff,230,8.382979,39.740833,9.60346667935871,0.9285524119257146,0.3302330510274586,52,3.4305186
882a815145fffff,927,14.153511,277.37628,15.506121911779985,1.1088400135802552,0.4308085951939066,41,5.6310234
8826a349e9fffff,2055,4.461639,146.08266,2.9581278904336745,3.0958899492621863,1.5347554377447226,52,0.0
8826204357fffff,319,2.2829714,215.69843,1.1797966067548002,0.9044833225178899,0.470611870833231,82,0.18292171
8829b22407fffff,1818,2.4601731,67.86621,0.9689042833036098,1.5076025807831155,0.8585498457197026,52,0.01701566
8829b5ba37fffff,133,0.0,-0.0,0.9240188916463341,1.415002229181498,0.4138577307467982,31,0.0
8826da985dfffff,913,1.4460267,230.11339,1.0056069383272825,1.8563174099090574,0.824434465587916,82,1.4328779
88488d318bfffff,1448,14.557139,175.86035,13.613300451686735,1.625721775190018,0.7644017779561841,52,0.0
8827ae22b7fffff,736,0.0,-0.0,1.4303196300263086,1.0796606077439175,0.6736752753406056,82,0.2856932
8848e90c39fffff,627,18.19214,87.176575,13.77682533404757,1.2997268463836185,0.7107711299453279,52,0.0
8826c0ceddfffff,565,2.1806421,328.23862,1.444229062278747,1.8394594068231775,1.0405503197914927,82,0.398602
88260eb543fffff,347,4.789984,164.99428,4.429464783401885,1.0971439225464876,0.5787861817032772,82,0.2561504
8826ce3593fffff,324,2.1631908,148.99403,3.3073819722257785,1.2736518146879099,0.7291402295221953,71,3.39099
8826d0b019fffff,1086,0.0,-0.0,2.539320106942417,1.966307634943065,0.8835421600522537,71,0.011733312
8826c0023bfffff,583,3.5997493,219.47107,2.610171370922143,1.77706677092533,1.026149690321162,71,2.7464771
88299426d5fffff,1542,1.4819485,231.26498,1.1024186805461367,1.2152382491232046,0.7002506297206503,52,0.0
8828aeb25bfffff,1538,3.054327,204.4766,3.90388480040498,2.0230092363036025,0.7133451738155719,52,0.0
8829abb815fffff,94,2.5018103,248.25401,1.1648753626798194,1.4055435989358671,0.7009938391330657,82,1.5338448
8844405307fffff,26,2.344046,246.70541,2.57935286932397,0.6654717013242023,0.3310624126845746,11,270.38055
8844f17651fffff,46,2.3593767,113.13421,1.591575070068961,0.7141069215743089,0.3381902961838742,42,5.975753
88262bb6a3fffff,322,5.2696695,134.59056,2.398805755904104,1.1054310983772075,0.5672026605897781,82,2.357142
88262d795bfffff,412,1.5776678,305.9967,1.5526307429904644,1.1148844785811711,0.5423366071902335,82,2.2359803
8828898e13fffff,344,6.844827,215.98769,8.484152362853445,0.9357272476729811,0.4635091915251761,52,11.024822
8826f390c5fffff,866,2.3467283,270.0,1.7956864414252192,1.4551829291085736,0.92816853829949,82,0.10670921
8827932f29fffff,2449,20.421242,-0.0,20.923274685703166,1.325601437385056,0.6536931589910949,42,0.0
8828920949fffff,2238,33.372818,224.54607,26.34816386914493,1.0893292022067722,0.5458543070863876,52,0.0
8848c9ab03fffff,1564,2.9390082,129.0948,2.8975279931945606,1.8180561532119515,0.6778154684114882,71,0.0
88446a9197fffff,40,3.3623738,254.00656,2.0896205283543523,0.7294656576706813,0.39812100304039216,42,11.420606
8844f030cbfffff,55,5.3680463,270.0,2.434994079718366,0.6510486977898223,0.31061680772771394,90,0.0
